記者発表日,発生届による新規陽性者数(A),自主療養者数(B),医療機関から報告された患者数(C),陽性者登録者数（セルフテスト分）(D),新規感染者数(A)+(B)+(C)+(D),新規感染者数の推移（人口10万人当たり・週合計）,新規感染者数（過去1週間の平均）,新規感染者数の推移（週合計の前週比）
2020/1/16,1,,,,1,,,
2020/1/17,0,,,,0,,,
2020/1/18,0,,,,0,,,
2020/1/19,0,,,,0,,,
2020/1/20,0,,,,0,,,
2020/1/21,0,,,,0,,,
2020/1/22,0,,,,0,0.01,0.14,
2020/1/23,0,,,,0,0.00,0.00,
2020/1/24,0,,,,0,0.00,0.00,
2020/1/25,0,,,,0,0.00,0.00,
2020/1/26,0,,,,0,0.00,0.00,
2020/1/27,0,,,,0,0.00,0.00,
2020/1/28,0,,,,0,0.00,0.00,
2020/1/29,0,,,,0,0.00,0.00,0.00%
2020/1/30,0,,,,0,0.00,0.00,0.00%
2020/1/31,0,,,,0,0.00,0.00,0.00%
2020/2/1,0,,,,0,0.00,0.00,0.00%
2020/2/2,0,,,,0,0.00,0.00,0.00%
2020/2/3,0,,,,0,0.00,0.00,0.00%
2020/2/4,0,,,,0,0.00,0.00,0.00%
2020/2/5,0,,,,0,0.00,0.00,0.00%
2020/2/6,0,,,,0,0.00,0.00,0.00%
2020/2/7,0,,,,0,0.00,0.00,0.00%
2020/2/8,0,,,,0,0.00,0.00,0.00%
2020/2/9,0,,,,0,0.00,0.00,0.00%
2020/2/10,0,,,,0,0.00,0.00,0.00%
2020/2/11,1,,,,1,0.01,0.14,0.00%
2020/2/12,0,,,,0,0.01,0.14,0.00%
2020/2/13,1,,,,1,0.02,0.29,0.00%
2020/2/14,1,,,,1,0.03,0.43,0.00%
2020/2/15,0,,,,0,0.03,0.43,0.00%
2020/2/16,0,,,,0,0.03,0.43,0.00%
2020/2/17,1,,,,1,0.04,0.57,0.00%
2020/2/18,1,,,,1,0.04,0.57,400.00%
2020/2/19,2,,,,2,0.07,0.86,600.00%
2020/2/20,2,,,,2,0.08,1.00,350.00%
2020/2/21,3,,,,3,0.10,1.29,300.00%
2020/2/22,1,,,,1,0.11,1.43,333.33%
2020/2/23,0,,,,0,0.11,1.43,333.33%
2020/2/24,4,,,,4,0.14,1.86,325.00%
2020/2/25,0,,,,0,0.13,1.71,300.00%
2020/2/26,1,,,,1,0.12,1.57,183.33%
2020/2/27,3,,,,3,0.13,1.71,171.43%
2020/2/28,2,,,,2,0.12,1.57,122.22%
2020/2/29,0,,,,0,0.11,1.43,100.00%
2020/3/1,3,,,,3,0.14,1.86,130.00%
2020/3/2,4,,,,4,0.14,1.86,100.00%
2020/3/3,1,,,,1,0.15,2.00,116.67%
2020/3/4,0,,,,0,0.14,1.86,118.18%
2020/3/5,3,,,,3,0.14,1.86,108.33%
2020/3/6,6,,,,6,0.18,2.43,154.55%
2020/3/7,1,,,,1,0.20,2.57,180.00%
2020/3/8,0,,,,0,0.16,2.14,115.38%
2020/3/9,0,,,,0,0.12,1.57,84.62%
2020/3/10,2,,,,2,0.13,1.71,85.71%
2020/3/11,3,,,,3,0.16,2.14,115.38%
2020/3/12,3,,,,3,0.16,2.14,115.38%
2020/3/13,1,,,,1,0.11,1.43,58.82%
2020/3/14,0,,,,0,0.10,1.29,50.00%
2020/3/15,6,,,,6,0.16,2.14,100.00%
2020/3/16,0,,,,0,0.16,2.14,136.36%
2020/3/17,4,,,,4,0.18,2.43,141.67%
2020/3/18,1,,,,1,0.16,2.14,100.00%
2020/3/19,6,,,,6,0.20,2.57,120.00%
2020/3/20,2,,,,2,0.21,2.71,190.00%
2020/3/21,4,,,,4,0.25,3.29,255.56%
2020/3/22,5,,,,5,0.24,3.14,146.67%
2020/3/23,0,,,,0,0.24,3.14,146.67%
2020/3/24,6,,,,6,0.26,3.43,141.18%
2020/3/25,4,,,,4,0.29,3.86,180.00%
2020/3/26,6,,,,6,0.29,3.86,150.00%
2020/3/27,11,,,,11,0.39,5.14,189.47%
2020/3/28,12,,,,12,0.48,6.29,191.30%
2020/3/29,9,,,,9,0.52,6.86,218.18%
2020/3/30,3,,,,3,0.55,7.29,231.82%
2020/3/31,14,,,,14,0.64,8.43,245.83%
2020/4/1,19,,,,19,0.80,10.57,274.07%
2020/4/2,25,,,,25,1.01,13.29,344.44%
2020/4/3,31,,,,31,1.23,16.14,313.89%
2020/4/4,21,,,,21,1.32,17.43,277.27%
2020/4/5,27,,,,27,1.52,20.00,291.67%
2020/4/6,6,,,,6,1.55,20.43,280.39%
2020/4/7,18,,,,18,1.59,21.00,249.15%
2020/4/8,64,,,,64,2.08,27.43,259.46%
2020/4/9,28,,,,28,2.12,27.86,209.68%
2020/4/10,55,,,,55,2.38,31.29,193.81%
2020/4/11,76,,,,76,2.97,39.14,224.59%
2020/4/12,31,,,,31,3.02,39.71,198.57%
2020/4/13,15,,,,15,3.11,41.00,200.70%
2020/4/14,20,,,,20,3.13,41.29,196.60%
2020/4/15,40,,,,40,2.87,37.86,138.02%
2020/4/16,55,,,,55,3.17,41.71,149.74%
2020/4/17,34,,,,34,2.94,38.71,123.74%
2020/4/18,44,,,,44,2.59,34.14,87.23%
2020/4/19,30,,,,30,2.58,34.00,85.61%
2020/4/20,16,,,,16,2.59,34.14,83.28%
2020/4/21,14,,,,14,2.53,33.29,80.62%
2020/4/22,25,,,,25,2.36,31.14,82.26%
2020/4/23,39,,,,39,2.19,28.86,69.18%
2020/4/24,32,,,,32,2.17,28.57,73.80%
2020/4/25,31,,,,31,2.03,26.71,78.24%
2020/4/26,16,,,,16,1.88,24.71,72.69%
2020/4/27,7,,,,7,1.78,23.43,68.62%
2020/4/28,10,,,,10,1.74,22.86,68.67%
2020/4/29,26,,,,26,1.75,23.00,73.85%
2020/4/30,26,,,,26,1.61,21.14,73.27%
2020/5/1,15,,,,15,1.42,18.71,65.50%
2020/5/2,36,,,,36,1.48,19.43,72.73%
2020/5/3,23,,,,23,1.55,20.43,82.66%
2020/5/4,10,,,,10,1.58,20.86,89.02%
2020/5/5,14,,,,14,1.63,21.43,93.75%
2020/5/6,7,,,,7,1.42,18.71,81.37%
2020/5/7,13,,,,13,1.28,16.86,79.73%
2020/5/8,7,,,,7,1.19,15.71,83.97%
2020/5/9,8,,,,8,0.89,11.71,60.29%
2020/5/10,13,,,,13,0.78,10.29,50.35%
2020/5/11,7,,,,7,0.75,9.86,47.26%
2020/5/12,15,,,,15,0.76,10.00,46.67%
2020/5/13,10,,,,10,0.79,10.43,55.73%
2020/5/14,32,,,,32,1.00,13.14,77.97%
2020/5/15,16,,,,16,1.10,14.43,91.82%
2020/5/16,12,,,,12,1.14,15.00,128.05%
2020/5/17,5,,,,5,1.05,13.86,134.72%
2020/5/18,8,,,,8,1.06,14.00,142.03%
2020/5/19,8,,,,8,0.99,13.00,130.00%
2020/5/20,18,,,,18,1.07,14.14,135.62%
2020/5/21,13,,,,13,0.87,11.43,86.96%
2020/5/22,7,,,,7,0.77,10.14,70.30%
2020/5/23,5,,,,5,0.69,9.14,60.95%
2020/5/24,5,,,,5,0.69,9.14,65.98%
2020/5/25,1,,,,1,0.62,8.14,58.16%
2020/5/26,3,,,,3,0.56,7.43,57.14%
2020/5/27,5,,,,5,0.42,5.57,39.39%
2020/5/28,8,,,,8,0.37,4.86,42.50%
2020/5/29,10,,,,10,0.40,5.29,52.11%
2020/5/30,4,,,,4,0.39,5.14,56.25%
2020/5/31,6,,,,6,0.40,5.29,57.81%
2020/6/1,1,,,,1,0.40,5.29,64.91%
2020/6/2,3,,,,3,0.40,5.29,71.15%
2020/6/3,2,,,,2,0.37,4.86,87.18%
2020/6/4,6,,,,6,0.35,4.57,94.12%
2020/6/5,6,,,,6,0.30,4.00,75.68%
2020/6/6,5,,,,5,0.31,4.14,80.56%
2020/6/7,5,,,,5,0.30,4.00,75.68%
2020/6/8,0,,,,0,0.29,3.86,72.97%
2020/6/9,1,,,,1,0.27,3.57,67.57%
2020/6/10,0,,,,0,0.25,3.29,67.65%
2020/6/11,1,,,,1,0.20,2.57,56.25%
2020/6/12,3,,,,3,0.16,2.14,53.57%
2020/6/13,6,,,,6,0.17,2.29,55.17%
2020/6/14,0,,,,0,0.12,1.57,39.29%
2020/6/15,3,,,,3,0.15,2.00,51.85%
2020/6/16,2,,,,2,0.16,2.14,60.00%
2020/6/17,7,,,,7,0.24,3.14,95.65%
2020/6/18,6,,,,6,0.29,3.86,150.00%
2020/6/19,2,,,,2,0.28,3.71,173.33%
2020/6/20,5,,,,5,0.27,3.57,156.25%
2020/6/21,0,,,,0,0.27,3.57,227.27%
2020/6/22,0,,,,0,0.24,3.14,157.14%
2020/6/23,1,,,,1,0.23,3.00,140.00%
2020/6/24,4,,,,4,0.20,2.57,81.82%
2020/6/25,6,,,,6,0.20,2.57,66.67%
2020/6/26,7,,,,7,0.25,3.29,88.46%
2020/6/27,4,,,,4,0.24,3.14,88.00%
2020/6/28,9,,,,9,0.34,4.43,124.00%
2020/6/29,7,,,,7,0.41,5.43,172.73%
2020/6/30,31,,,,31,0.74,9.71,323.81%
2020/7/1,6,,,,6,0.76,10.00,388.89%
2020/7/2,13,,,,13,0.84,11.00,427.78%
2020/7/3,24,,,,24,1.02,13.43,408.70%
2020/7/4,20,,,,20,1.19,15.71,500.00%
2020/7/5,20,,,,20,1.31,17.29,390.32%
2020/7/6,11,,,,11,1.36,17.86,328.95%
2020/7/7,9,,,,9,1.12,14.71,151.47%
2020/7/8,23,,,,23,1.30,17.14,171.43%
2020/7/9,25,,,,25,1.43,18.86,171.43%
2020/7/10,32,,,,32,1.52,20.00,148.94%
2020/7/11,34,,,,34,1.67,22.00,140.00%
2020/7/12,24,,,,24,1.71,22.57,130.58%
2020/7/13,16,,,,16,1.77,23.29,130.40%
2020/7/14,26,,,,26,1.95,25.71,174.76%
2020/7/15,43,,,,43,2.17,28.57,166.67%
2020/7/16,48,,,,48,2.42,31.86,168.94%
2020/7/17,43,,,,43,2.54,33.43,167.14%
2020/7/18,49,,,,49,2.70,35.57,161.69%
2020/7/19,30,,,,30,2.77,36.43,161.39%
2020/7/20,11,,,,11,2.71,35.71,153.37%
2020/7/21,30,,,,30,2.76,36.29,141.11%
2020/7/22,68,,,,68,3.03,39.86,139.50%
2020/7/23,53,,,,53,3.08,40.57,127.35%
2020/7/24,28,,,,28,2.92,38.43,114.96%
2020/7/25,18,,,,18,2.58,34.00,95.58%
2020/7/26,33,,,,33,2.61,34.43,94.51%
2020/7/27,14,,,,14,2.65,34.86,97.60%
2020/7/28,33,,,,33,2.68,35.29,97.24%
2020/7/29,70,,,,70,2.70,35.57,89.25%
2020/7/30,76,,,,76,2.95,38.86,95.77%
2020/7/31,53,,,,53,3.22,42.43,110.41%
2020/8/1,58,,,,58,3.66,48.14,141.60%
2020/8/2,72,,,,72,4.08,53.71,156.02%
2020/8/3,48,,,,48,4.45,58.57,168.03%
2020/8/4,89,,,,89,5.05,66.57,188.66%
2020/8/5,81,,,,81,5.17,68.14,191.57%
2020/8/6,118,,,,118,5.63,74.14,190.81%
2020/8/7,107,,,,107,6.22,81.86,192.93%
2020/8/8,128,,,,128,6.97,91.86,190.80%
2020/8/9,81,,,,81,7.07,93.14,173.40%
2020/8/10,37,,,,37,6.95,91.57,156.34%
2020/8/11,27,,,,27,6.28,82.71,124.25%
2020/8/12,66,,,,66,6.12,80.57,118.24%
2020/8/13,123,,,,123,6.17,81.29,109.63%
2020/8/14,117,,,,117,6.28,82.71,101.05%
2020/8/15,136,,,,136,6.37,83.86,91.29%
2020/8/16,79,,,,79,6.35,83.57,89.72%
2020/8/17,51,,,,51,6.50,85.57,93.45%
2020/8/18,84,,,,84,7.12,93.71,113.30%
2020/8/19,95,,,,95,7.43,97.86,121.45%
2020/8/20,104,,,,104,7.22,95.14,117.05%
2020/8/21,82,,,,82,6.84,90.14,108.98%
2020/8/22,101,,,,101,6.46,85.14,101.53%
2020/8/23,49,,,,49,6.14,80.86,96.75%
2020/8/24,39,,,,39,6.01,79.14,92.49%
2020/8/25,56,,,,56,5.71,75.14,80.18%
2020/8/26,85,,,,85,5.60,73.71,75.33%
2020/8/27,66,,,,66,5.18,68.29,71.77%
2020/8/28,75,,,,75,5.11,67.29,74.64%
2020/8/29,106,,,,106,5.16,68.00,79.87%
2020/8/30,64,,,,64,5.33,70.14,86.75%
2020/8/31,50,,,,50,5.45,71.71,90.61%
2020/9/1,59,,,,59,5.48,72.14,96.01%
2020/9/2,76,,,,76,5.38,70.86,96.12%
2020/9/3,81,,,,81,5.54,73.00,106.90%
2020/9/4,108,,,,108,5.90,77.71,115.50%
2020/9/5,67,,,,67,5.48,72.14,106.09%
2020/9/6,79,,,,79,5.64,74.29,105.91%
2020/9/7,29,,,,29,5.41,71.29,99.40%
2020/9/8,63,,,,63,5.46,71.86,99.60%
2020/9/9,106,,,,106,5.78,76.14,107.46%
2020/9/10,112,,,,112,6.12,80.57,110.37%
2020/9/11,82,,,,82,5.84,76.86,98.90%
2020/9/12,68,,,,68,5.85,77.00,106.73%
2020/9/13,53,,,,53,5.56,73.29,98.65%
2020/9/14,15,,,,15,5.41,71.29,100.00%
2020/9/15,52,,,,52,5.29,69.71,97.02%
2020/9/16,101,,,,101,5.24,69.00,90.62%
2020/9/17,65,,,,65,4.73,62.29,77.30%
2020/9/18,78,,,,78,4.69,61.71,80.30%
2020/9/19,68,,,,68,4.69,61.71,80.15%
2020/9/20,60,,,,60,4.76,62.71,85.58%
2020/9/21,20,,,,20,4.82,63.43,88.98%
2020/9/22,38,,,,38,4.66,61.43,88.11%
2020/9/23,11,,,,11,3.69,48.57,70.39%
2020/9/24,58,,,,58,3.61,47.57,76.38%
2020/9/25,78,,,,78,3.61,47.57,77.08%
2020/9/26,90,,,,90,3.85,50.71,82.18%
2020/9/27,65,,,,65,3.90,51.43,82.00%
2020/9/28,17,,,,17,3.87,51.00,80.41%
2020/9/29,58,,,,58,4.09,53.86,87.67%
2020/9/30,79,,,,79,4.83,63.57,130.88%
2020/10/1,78,,,,78,5.04,66.43,139.64%
2020/10/2,66,,,,66,4.91,64.71,136.04%
2020/10/3,59,,,,59,4.58,60.29,118.87%
2020/10/4,37,,,,37,4.27,56.29,109.44%
2020/10/5,11,,,,11,4.21,55.43,108.68%
2020/10/6,65,,,,65,4.28,56.43,104.77%
2020/10/7,54,,,,54,4.01,52.86,83.15%
2020/10/8,65,,,,65,3.87,51.00,76.77%
2020/10/9,77,,,,77,3.99,52.57,81.24%
2020/10/10,63,,,,63,4.04,53.14,88.15%
2020/10/11,37,,,,37,4.04,53.14,94.42%
2020/10/12,29,,,,29,4.23,55.71,100.52%
2020/10/13,54,,,,54,4.11,54.14,95.95%
2020/10/14,88,,,,88,4.48,59.00,111.62%
2020/10/15,79,,,,79,4.63,61.00,119.61%
2020/10/16,85,,,,85,4.72,62.14,118.21%
2020/10/17,50,,,,50,4.58,60.29,113.44%
2020/10/18,49,,,,49,4.71,62.00,116.67%
2020/10/19,23,,,,23,4.64,61.14,109.74%
2020/10/20,47,,,,47,4.57,60.14,111.08%
2020/10/21,88,,,,88,4.57,60.14,101.94%
2020/10/22,55,,,,55,4.31,56.71,92.97%
2020/10/23,90,,,,90,4.36,57.43,92.41%
2020/10/24,60,,,,60,4.47,58.86,97.63%
2020/10/25,60,,,,60,4.59,60.43,97.47%
2020/10/26,22,,,,22,4.58,60.29,98.60%
2020/10/27,64,,,,64,4.76,62.71,104.28%
2020/10/28,64,,,,64,4.50,59.29,98.57%
2020/10/29,71,,,,71,4.68,61.57,108.56%
2020/10/30,60,,,,60,4.35,57.29,99.75%
2020/10/31,65,,,,65,4.40,58.00,98.54%
2020/11/1,65,,,,65,4.46,58.71,97.16%
2020/11/2,22,,,,22,4.46,58.71,97.39%
2020/11/3,68,,,,68,4.50,59.29,94.53%
2020/11/4,44,,,,44,4.28,56.43,95.18%
2020/11/5,109,,,,109,4.70,61.86,100.46%
2020/11/6,104,,,,104,5.17,68.14,118.95%
2020/11/7,137,,,,137,5.96,78.43,135.22%
2020/11/8,77,,,,77,6.09,80.14,136.50%
2020/11/9,36,,,,36,6.24,82.14,139.90%
2020/11/10,98,,,,98,6.56,86.43,145.78%
2020/11/11,130,,,,130,7.50,98.71,174.94%
2020/11/12,147,,,,147,7.91,104.14,168.36%
2020/11/13,146,,,,146,8.36,110.14,161.64%
2020/11/14,147,,,,147,8.47,111.57,142.26%
2020/11/15,114,,,,114,8.87,116.86,145.81%
2020/11/16,61,,,,61,9.14,120.43,146.61%
2020/11/17,133,,,,133,9.52,125.43,145.12%
2020/11/18,226,,,,226,10.57,139.14,140.96%
2020/11/19,205,,,,205,11.19,147.43,141.56%
2020/11/20,208,,,,208,11.87,156.29,141.89%
2020/11/21,192,,,,192,12.35,162.71,145.84%
2020/11/22,162,,,,162,12.88,169.57,145.11%
2020/11/23,70,,,,70,12.97,170.86,141.87%
2020/11/24,67,,,,67,12.26,161.43,128.70%
2020/11/25,159,,,,159,11.53,151.86,109.14%
2020/11/26,252,,,,252,12.04,158.57,107.56%
2020/11/27,219,,,,219,12.16,160.14,102.47%
2020/11/28,214,,,,214,12.40,163.29,100.35%
2020/11/29,149,,,,149,12.26,161.43,95.20%
2020/11/30,83,,,,83,12.40,163.29,95.57%
2020/12/1,158,,,,158,13.39,176.29,109.20%
2020/12/2,214,,,,214,13.98,184.14,121.26%
2020/12/3,197,,,,197,13.39,176.29,111.17%
2020/12/4,188,,,,188,13.05,171.86,107.31%
2020/12/5,191,,,,191,12.80,168.57,103.24%
2020/12/6,134,,,,134,12.64,166.43,103.10%
2020/12/7,65,,,,65,12.44,163.86,100.35%
2020/12/8,152,,,,152,12.38,163.00,92.46%
2020/12/9,245,,,,245,12.71,167.43,90.92%
2020/12/10,213,,,,213,12.89,169.71,96.27%
2020/12/11,285,,,,285,13.94,183.57,106.82%
2020/12/12,223,,,,223,14.29,188.14,111.61%
2020/12/13,231,,,,231,15.34,202.00,121.37%
2020/12/14,121,,,,121,15.95,210.00,128.16%
2020/12/15,226,,,,226,16.75,220.57,135.32%
2020/12/16,287,,,,287,17.20,226.57,135.32%
2020/12/17,319,,,,319,18.35,241.71,142.42%
2020/12/18,295,,,,295,18.46,243.14,132.45%
2020/12/19,314,,,,314,19.45,256.14,136.14%
2020/12/20,238,,,,238,19.52,257.14,127.30%
2020/12/21,188,,,,188,20.25,266.71,127.01%
2020/12/22,348,,,,348,21.58,284.14,128.82%
2020/12/23,346,,,,346,22.21,292.57,129.13%
2020/12/24,494,,,,494,24.11,317.57,131.38%
2020/12/25,466,,,,466,25.97,342.00,140.66%
2020/12/26,479,,,,479,27.76,365.57,142.72%
2020/12/27,343,,,,343,28.90,380.57,148.00%
2020/12/28,334,,,,334,30.48,401.43,150.51%
2020/12/29,394,,,,394,30.98,408.00,143.59%
2020/12/30,432,,,,432,31.91,420.29,143.65%
2020/12/31,587,,,,587,32.92,433.57,136.53%
2021/1/1,470,,,,470,32.96,434.14,126.94%
2021/1/2,380,,,,380,31.89,420.00,114.89%
2021/1/3,365,,,,365,32.13,423.14,111.19%
2021/1/4,412,,,,412,32.98,434.29,108.19%
2021/1/5,622,,,,622,35.45,466.86,114.43%
2021/1/6,591,,,,591,37.17,489.57,116.49%
2021/1/7,679,,,,679,38.17,502.71,115.95%
2021/1/8,838,,,,838,42.16,555.29,127.90%
2021/1/9,995,,,,995,48.83,643.14,153.13%
2021/1/10,727,,,,727,52.76,694.86,164.21%
2021/1/11,694,,,,694,55.82,735.14,169.28%
2021/1/12,905,,,,905,58.89,775.57,166.13%
2021/1/13,767,,,,767,60.80,800.71,163.55%
2021/1/14,984,,,,984,64.11,844.29,167.95%
2021/1/15,871,,,,871,64.46,849.00,152.89%
2021/1/16,829,,,,829,62.66,825.29,128.32%
2021/1/17,794,,,,794,63.39,834.86,120.15%
2021/1/18,957,,,,957,66.24,872.43,118.67%
2021/1/19,737,,,,737,64.42,848.43,109.39%
2021/1/20,716,,,,716,63.87,841.14,105.05%
2021/1/21,731,,,,731,61.12,805.00,95.35%
2021/1/22,627,,,,627,58.48,770.14,90.71%
2021/1/23,521,,,,521,55.14,726.14,87.99%
2021/1/24,553,,,,553,52.52,691.71,82.85%
2021/1/25,351,,,,351,45.95,605.14,69.36%
2021/1/26,394,,,,394,42.23,556.14,65.55%
2021/1/27,386,,,,386,38.65,509.00,60.51%
2021/1/28,433,,,,433,35.42,466.43,57.94%
2021/1/29,385,,,,385,32.79,431.86,56.07%
2021/1/30,397,,,,397,31.45,414.14,57.03%
2021/1/31,390,,,,390,29.68,390.86,56.51%
2021/2/1,221,,,,221,28.27,372.29,61.52%
2021/2/2,187,,,,187,26.02,342.71,61.62%
2021/2/3,234,,,,234,24.37,321.00,63.06%
2021/2/4,224,,,,224,22.11,291.14,62.42%
2021/2/5,288,,,,288,21.05,277.29,64.21%
2021/2/6,201,,,,201,18.93,249.29,60.19%
2021/2/7,164,,,,164,16.48,217.00,55.52%
2021/2/8,121,,,,121,15.39,202.71,54.45%
2021/2/9,141,,,,141,14.89,196.14,57.23%
2021/2/10,176,,,,176,14.26,187.86,58.52%
2021/2/11,178,,,,178,13.77,181.29,62.27%
2021/2/12,154,,,,154,12.31,162.14,58.48%
2021/2/13,105,,,,105,11.27,148.43,59.54%
2021/2/14,108,,,,108,10.66,140.43,64.71%
2021/2/15,71,,,,71,10.12,133.29,65.75%
2021/2/16,133,,,,133,10.03,132.14,67.37%
2021/2/17,115,,,,115,9.37,123.43,65.70%
2021/2/18,142,,,,142,8.98,118.29,65.25%
2021/2/19,129,,,,129,8.71,114.71,70.75%
2021/2/20,131,,,,131,8.99,118.43,79.79%
2021/2/21,100,,,,100,8.91,117.29,83.52%
2021/2/22,96,,,,96,9.18,120.86,90.68%
2021/2/23,97,,,,97,8.79,115.71,87.57%
2021/2/24,93,,,,93,8.55,112.57,91.20%
2021/2/25,119,,,,119,8.30,109.29,92.39%
2021/2/26,116,,,,116,8.16,107.43,93.65%
2021/2/27,162,,,,162,8.49,111.86,94.45%
2021/2/28,131,,,,131,8.83,116.29,99.15%
2021/3/1,52,,,,52,8.35,110.00,91.02%
2021/3/2,84,,,,84,8.21,108.14,93.46%
2021/3/3,138,,,,138,8.70,114.57,101.78%
2021/3/4,138,,,,138,8.91,117.29,107.32%
2021/3/5,131,,,,131,9.07,119.43,111.17%
2021/3/6,113,,,,113,8.54,112.43,100.51%
2021/3/7,119,,,,119,8.41,110.71,95.21%
2021/3/8,59,,,,59,8.48,111.71,101.56%
2021/3/9,100,,,,100,8.66,114.00,105.42%
2021/3/10,124,,,,124,8.50,112.00,97.76%
2021/3/11,124,,,,124,8.35,110.00,93.79%
2021/3/12,107,,,,107,8.09,106.57,89.23%
2021/3/13,95,,,,95,7.90,104.00,92.50%
2021/3/14,109,,,,109,7.79,102.57,92.65%
2021/3/15,55,,,,55,7.74,102.00,91.30%
2021/3/16,91,,,,91,7.65,100.71,88.35%
2021/3/17,93,,,,93,7.31,96.29,85.97%
2021/3/18,159,,,,159,7.69,101.29,92.08%
2021/3/19,111,,,,111,7.73,101.86,95.58%
2021/3/20,107,,,,107,7.86,103.57,99.59%
2021/3/21,77,,,,77,7.52,99.00,96.52%
2021/3/22,56,,,,56,7.53,99.14,97.20%
2021/3/23,72,,,,72,7.32,96.43,95.74%
2021/3/24,128,,,,128,7.70,101.43,105.34%
2021/3/25,121,,,,121,7.29,96.00,94.78%
2021/3/26,117,,,,117,7.35,96.86,95.09%
2021/3/27,102,,,,102,7.30,96.14,92.83%
2021/3/28,64,,,,64,7.16,94.29,95.24%
2021/3/29,93,,,,93,7.56,99.57,100.43%
2021/3/30,96,,,,96,7.82,103.00,106.81%
2021/3/31,136,,,,136,7.91,104.14,102.68%
2021/4/1,133,,,,133,8.04,105.86,110.27%
2021/4/2,133,,,,133,8.21,108.14,111.65%
2021/4/3,129,,,,129,8.50,112.00,116.49%
2021/4/4,142,,,,142,9.35,123.14,130.61%
2021/4/5,68,,,,68,9.08,119.57,120.09%
2021/4/6,100,,,,100,9.12,120.14,116.64%
2021/4/7,118,,,,118,8.93,117.57,112.89%
2021/4/8,175,,,,175,9.38,123.57,116.73%
2021/4/9,168,,,,168,9.76,128.57,118.89%
