記者発表日,発生届による新規陽性者数(A),自主療養者数(B),医療機関から報告された患者数(C),陽性者登録者数（セルフテスト分）(D),新規感染者数(A)+(B)+(C)+(D),新規感染者数の推移（人口10万人当たり・週合計）,新規感染者数（過去1週間の平均）,新規感染者数の推移（週合計の前週比）
2021/4/10,180,,,,180,10.32,135.86,121.30%
2021/4/11,132,,,,132,10.21,134.43,109.16%
2021/4/12,94,,,,94,10.49,138.14,115.53%
2021/4/13,114,,,,114,10.64,140.14,116.65%
2021/4/14,205,,,,205,11.58,152.57,129.77%
2021/4/15,242,,,,242,12.31,162.14,131.21%
2021/4/16,209,,,,209,12.76,168.00,130.67%
2021/4/17,247,,,,247,13.48,177.57,130.70%
2021/4/18,220,,,,220,14.44,190.14,141.45%
2021/4/19,142,,,,142,14.96,197.00,142.61%
2021/4/20,157,,,,157,15.42,203.14,144.95%
2021/4/21,252,,,,252,15.93,209.86,137.55%
2021/4/22,318,,,,318,16.76,220.71,136.12%
2021/4/23,226,,,,226,16.94,223.14,132.82%
2021/4/24,216,,,,216,16.61,218.71,123.17%
2021/4/25,221,,,,221,16.62,218.86,115.10%
2021/4/26,160,,,,160,16.81,221.43,112.40%
2021/4/27,212,,,,212,17.41,229.29,112.87%
2021/4/28,257,,,,257,17.46,230.00,109.60%
2021/4/29,255,,,,255,16.78,221.00,100.13%
2021/4/30,240,,,,240,16.93,223.00,99.94%
2021/5/1,275,,,,275,17.57,231.43,105.81%
2021/5/2,247,,,,247,17.85,235.14,107.44%
2021/5/3,222,,,,222,18.53,244.00,110.19%
2021/5/4,214,,,,214,18.55,244.29,106.54%
2021/5/5,151,,,,151,17.40,229.14,99.63%
2021/5/6,224,,,,224,17.06,224.71,101.68%
2021/5/7,229,,,,229,16.94,223.14,100.06%
2021/5/8,303,,,,303,17.25,227.14,98.15%
2021/5/9,338,,,,338,18.23,240.14,102.13%
2021/5/10,237,,,,237,18.40,242.29,99.30%
2021/5/11,277,,,,277,19.08,251.29,102.87%
2021/5/12,319,,,,319,20.90,275.29,120.14%
2021/5/13,337,,,,337,22.13,291.43,129.69%
2021/5/14,339,,,,339,23.32,307.14,137.64%
2021/5/15,328,,,,328,23.59,310.71,136.79%
2021/5/16,296,,,,296,23.14,304.71,126.89%
2021/5/17,199,,,,199,22.72,299.29,123.53%
2021/5/18,248,,,,248,22.41,295.14,117.45%
2021/5/19,269,,,,269,21.87,288.00,104.62%
2021/5/20,308,,,,308,21.55,283.86,97.40%
2021/5/21,327,,,,327,21.42,282.14,91.86%
2021/5/22,268,,,,268,20.77,273.57,88.05%
2021/5/23,266,,,,266,20.45,269.29,88.37%
2021/5/24,218,,,,218,20.65,272.00,90.88%
2021/5/25,200,,,,200,20.13,265.14,89.84%
2021/5/26,225,,,,225,19.66,258.86,89.88%
2021/5/27,227,,,,227,18.78,247.29,87.12%
2021/5/28,260,,,,260,18.05,237.71,84.25%
2021/5/29,258,,,,258,17.94,236.29,86.37%
2021/5/30,233,,,,233,17.58,231.57,85.99%
2021/5/31,139,,,,139,16.73,220.29,80.99%
2021/6/1,159,,,,159,16.28,214.43,80.87%
2021/6/2,218,,,,218,16.21,213.43,82.45%
2021/6/3,215,,,,215,16.08,211.71,85.62%
2021/6/4,234,,,,234,15.79,208.00,87.50%
2021/6/5,224,,,,224,15.42,203.14,85.97%
2021/6/6,249,,,,249,15.60,205.43,88.71%
2021/6/7,173,,,,173,15.97,210.29,95.46%
2021/6/8,179,,,,179,16.18,213.14,99.40%
2021/6/9,201,,,,201,16.00,210.71,98.73%
2021/6/10,189,,,,189,15.72,207.00,97.77%
2021/6/11,220,,,,220,15.57,205.00,98.56%
2021/6/12,247,,,,247,15.82,208.29,102.53%
2021/6/13,170,,,,170,14.96,197.00,95.90%
2021/6/14,141,,,,141,14.61,192.43,91.51%
2021/6/15,160,,,,160,14.41,189.71,89.01%
2021/6/16,210,,,,210,14.50,191.00,90.64%
2021/6/17,184,,,,184,14.45,190.29,91.93%
2021/6/18,231,,,,231,14.57,191.86,93.59%
2021/6/19,181,,,,181,13.85,182.43,87.59%
2021/6/20,162,,,,162,13.77,181.29,92.02%
2021/6/21,135,,,,135,13.70,180.43,93.76%
2021/6/22,163,,,,163,13.73,180.86,95.33%
2021/6/23,201,,,,201,13.63,179.57,94.02%
2021/6/24,192,,,,192,13.72,180.71,94.97%
2021/6/25,221,,,,221,13.61,179.29,93.45%
2021/6/26,231,,,,231,14.16,186.43,102.19%
2021/6/27,203,,,,203,14.60,192.29,106.07%
2021/6/28,192,,,,192,15.22,200.43,111.08%
2021/6/29,181,,,,181,15.41,203.00,112.24%
2021/6/30,209,,,,209,15.50,204.14,113.68%
2021/7/1,211,,,,211,15.71,206.86,114.47%
2021/7/2,230,,,,230,15.80,208.14,116.10%
2021/7/3,254,,,,254,16.05,211.43,113.41%
2021/7/4,226,,,,226,16.30,214.71,111.66%
2021/7/5,180,,,,180,16.17,213.00,106.27%
2021/7/6,198,,,,198,16.36,215.43,106.12%
2021/7/7,250,,,,250,16.80,221.29,108.40%
2021/7/8,322,,,,322,18.01,237.14,114.64%
2021/7/9,355,,,,355,19.36,255.00,122.51%
2021/7/10,310,,,,310,19.97,263.00,124.39%
2021/7/11,389,,,,389,21.74,286.29,133.33%
2021/7/12,280,,,,280,22.82,300.57,141.11%
2021/7/13,308,,,,308,24.02,316.29,146.82%
2021/7/14,361,,,,361,25.22,332.14,150.10%
2021/7/15,403,,,,403,26.10,343.71,144.94%
2021/7/16,446,,,,446,27.09,356.71,139.89%
2021/7/17,539,,,,539,29.57,389.43,148.07%
2021/7/18,460,,,,460,30.34,399.57,139.57%
2021/7/19,412,,,,412,31.77,418.43,139.21%
2021/7/20,433,,,,433,33.13,436.29,137.94%
2021/7/21,521,,,,521,34.86,459.14,138.24%
2021/7/22,630,,,,630,37.33,491.57,143.02%
2021/7/23,652,,,,652,39.56,521.00,146.06%
2021/7/24,547,,,,547,39.65,522.14,134.08%
2021/7/25,531,,,,531,40.42,532.29,133.21%
2021/7/26,539,,,,539,41.79,550.43,131.55%
2021/7/27,758,,,,758,45.32,596.86,136.80%
2021/7/28,1051,,,,1051,51.07,672.57,146.48%
2021/7/29,1164,,,,1164,56.86,748.86,152.34%
2021/7/30,1418,,,,1418,65.17,858.29,164.74%
2021/7/31,1580,,,,1580,76.37,1005.86,192.64%
2021/8/1,1257,,,,1257,84.25,1109.57,208.45%
2021/8/2,1686,,,,1686,96.69,1273.43,231.35%
2021/8/3,1298,,,,1298,102.55,1350.57,226.28%
2021/8/4,1484,,,,1484,107.25,1412.43,210.00%
2021/8/5,1844,,,,1844,114.62,1509.57,201.58%
2021/8/6,2082,,,,2082,121.82,1604.43,186.93%
2021/8/7,1893,,,,1893,125.22,1649.14,163.95%
2021/8/8,1860,,,,1860,131.76,1735.29,156.39%
2021/8/9,2166,,,,2166,136.97,1803.86,141.65%
2021/8/10,1572,,,,1572,139.94,1843.00,136.46%
2021/8/11,1561,,,,1561,140.77,1854.00,131.26%
2021/8/12,1807,,,,1807,140.37,1848.71,122.47%
2021/8/13,2281,,,,2281,142.53,1877.14,117.00%
2021/8/14,2356,,,,2356,147.55,1943.29,117.84%
2021/8/15,2079,,,,2079,149.93,1974.57,113.79%
2021/8/16,2584,,,,2584,154.46,2034.29,112.77%
2021/8/17,2017,,,,2017,159.29,2097.86,113.83%
2021/8/18,2021,,,,2021,164.28,2163.57,116.70%
2021/8/19,2340,,,,2340,170.06,2239.71,121.15%
2021/8/20,2878,,,,2878,176.54,2325.00,123.86%
2021/8/21,2705,,,,2705,180.32,2374.86,122.21%
2021/8/22,2524,,,,2524,185.15,2438.43,123.49%
2021/8/23,2579,,,,2579,185.10,2437.71,119.83%
2021/8/24,1946,,,,1946,184.33,2427.57,115.72%
2021/8/25,2304,,,,2304,187.40,2468.00,114.07%
2021/8/26,2632,,,,2632,190.56,2509.71,112.06%
2021/8/27,2662,,,,2662,188.22,2478.86,106.62%
2021/8/28,2377,,,,2377,184.66,2432.00,102.41%
2021/8/29,2362,,,,2362,182.90,2408.86,98.79%
2021/8/30,1719,,,,1719,173.58,2286.00,93.78%
2021/8/31,1541,,,,1541,169.18,2228.14,91.78%
2021/9/1,1921,,,,1921,165.03,2173.43,88.06%
2021/9/2,1738,,,,1738,155.33,2045.71,81.51%
2021/9/3,1868,,,,1868,146.72,1932.29,77.95%
2021/9/4,1632,,,,1632,138.64,1825.86,75.08%
2021/9/5,1242,,,,1242,126.49,1665.86,69.16%
2021/9/6,971,,,,971,118.38,1559.00,68.20%
2021/9/7,738,,,,738,109.66,1444.29,64.82%
2021/9/8,1099,,,,1099,100.75,1326.86,61.05%
2021/9/9,803,,,,803,90.61,1193.29,58.33%
2021/9/10,829,,,,829,79.34,1044.86,54.07%
2021/9/11,861,,,,861,70.97,934.71,51.19%
2021/9/12,669,,,,669,64.76,852.86,51.20%
2021/9/13,529,,,,529,59.96,789.71,50.66%
2021/9/14,485,,,,485,57.22,753.57,52.18%
2021/9/15,488,,,,488,50.59,666.29,50.22%
2021/9/16,534,,,,534,47.67,627.86,52.62%
2021/9/17,547,,,,547,44.61,587.57,56.23%
2021/9/18,452,,,,452,40.18,529.14,56.61%
2021/9/19,394,,,,394,37.19,489.86,57.44%
2021/9/20,257,,,,257,34.24,451.00,57.11%
2021/9/21,188,,,,188,31.02,408.57,54.22%
2021/9/22,173,,,,173,27.61,363.57,54.57%
2021/9/23,259,,,,259,24.62,324.29,51.65%
2021/9/24,251,,,,251,21.41,282.00,47.99%
2021/9/25,193,,,,193,18.60,245.00,46.30%
2021/9/26,193,,,,193,16.42,216.29,44.15%
2021/9/27,123,,,,123,14.97,197.14,43.71%
2021/9/28,128,,,,128,14.32,188.57,46.15%
2021/9/29,130,,,,130,13.85,182.43,50.18%
2021/9/30,129,,,,129,12.44,163.86,50.53%
2021/10/1,115,,,,115,10.97,144.43,51.22%
2021/10/2,82,,,,82,9.76,128.57,52.48%
2021/10/3,86,,,,86,8.60,113.29,52.38%
2021/10/4,51,,,,51,7.82,103.00,52.25%
2021/10/5,77,,,,77,7.27,95.71,50.76%
2021/10/6,86,,,,86,6.79,89.43,49.02%
2021/10/7,102,,,,102,6.50,85.57,52.22%
2021/10/8,65,,,,65,5.96,78.43,54.30%
2021/10/9,81,,,,81,5.94,78.29,60.89%
2021/10/10,54,,,,54,5.60,73.71,65.07%
2021/10/11,49,,,,49,5.58,73.43,71.29%
2021/10/12,46,,,,46,5.24,69.00,72.09%
2021/10/13,50,,,,50,4.85,63.86,71.41%
2021/10/14,52,,,,52,4.31,56.71,66.28%
2021/10/15,33,,,,33,3.96,52.14,66.48%
2021/10/16,35,,,,35,3.46,45.57,58.21%
2021/10/17,37,,,,37,3.28,43.14,58.53%
2021/10/18,23,,,,23,2.99,39.43,53.70%
2021/10/19,10,,,,10,2.60,34.29,49.69%
2021/10/20,16,,,,16,2.23,29.43,46.09%
2021/10/21,39,,,,39,2.09,27.57,48.61%
2021/10/22,24,,,,24,2.00,26.29,50.41%
2021/10/23,9,,,,9,1.71,22.57,49.53%
2021/10/24,11,,,,11,1.43,18.86,43.71%
2021/10/25,7,,,,7,1.26,16.57,42.03%
2021/10/26,13,,,,13,1.29,17.00,49.58%
2021/10/27,15,,,,15,1.28,16.86,57.28%
2021/10/28,16,,,,16,1.03,13.57,49.22%
2021/10/29,8,,,,8,0.86,11.29,42.93%
2021/10/30,7,,,,7,0.84,11.00,48.73%
2021/10/31,9,,,,9,0.81,10.71,56.82%
2021/11/1,6,,,,6,0.80,10.57,63.79%
2021/11/2,10,,,,10,0.77,10.14,59.66%
2021/11/3,6,,,,6,0.67,8.86,52.54%
2021/11/4,22,,,,22,0.74,9.71,71.58%
2021/11/5,9,,,,9,0.75,9.86,87.34%
2021/11/6,14,,,,14,0.82,10.86,98.70%
2021/11/7,9,,,,9,0.82,10.86,101.33%
2021/11/8,11,,,,11,0.88,11.57,109.46%
2021/11/9,12,,,,12,0.90,11.86,116.90%
2021/11/10,13,,,,13,0.98,12.86,145.16%
2021/11/11,14,,,,14,0.89,11.71,120.59%
2021/11/12,19,,,,19,1.00,13.14,133.33%
2021/11/13,15,,,,15,1.01,13.29,122.37%
2021/11/14,12,,,,12,1.04,13.71,126.32%
2021/11/15,18,,,,18,1.12,14.71,127.16%
2021/11/16,9,,,,9,1.08,14.29,120.48%
2021/11/17,18,,,,18,1.14,15.00,116.67%
2021/11/18,21,,,,21,1.21,16.00,136.59%
2021/11/19,27,,,,27,1.30,17.14,130.43%
2021/11/20,8,,,,8,1.23,16.14,121.51%
2021/11/21,18,,,,18,1.29,17.00,123.96%
2021/11/22,10,,,,10,1.20,15.86,107.77%
2021/11/23,9,,,,9,1.20,15.86,111.00%
2021/11/24,11,,,,11,1.13,14.86,99.05%
2021/11/25,5,,,,5,0.95,12.57,78.57%
2021/11/26,10,,,,10,0.77,10.14,59.17%
2021/11/27,11,,,,11,0.80,10.57,65.49%
2021/11/28,7,,,,7,0.68,9.00,52.94%
2021/11/29,13,,,,13,0.72,9.43,59.46%
2021/11/30,9,,,,9,0.72,9.43,59.46%
2021/12/1,12,,,,12,0.73,9.57,64.42%
2021/12/2,10,,,,10,0.78,10.29,81.82%
2021/12/3,11,,,,11,0.79,10.43,102.82%
2021/12/4,12,,,,12,0.80,10.57,100.00%
2021/12/5,5,,,,5,0.78,10.29,114.29%
2021/12/6,6,,,,6,0.71,9.29,98.48%
2021/12/7,9,,,,9,0.71,9.29,98.48%
2021/12/8,10,,,,10,0.68,9.00,94.03%
2021/12/9,22,,,,22,0.81,10.71,104.17%
2021/12/10,17,,,,17,0.88,11.57,110.96%
2021/12/11,16,,,,16,0.92,12.14,114.86%
2021/12/12,10,,,,10,0.98,12.86,125.00%
2021/12/13,9,,,,9,1.01,13.29,143.08%
2021/12/14,6,,,,6,0.98,12.86,138.46%
2021/12/15,16,,,,16,1.04,13.71,152.38%
2021/12/16,36,,,,36,1.19,15.71,146.67%
2021/12/17,23,,,,23,1.26,16.57,143.21%
2021/12/18,29,,,,29,1.40,18.43,151.76%
2021/12/19,22,,,,22,1.53,20.14,156.67%
2021/12/20,17,,,,17,1.62,21.29,160.22%
2021/12/21,13,,,,13,1.69,22.29,173.33%
2021/12/22,12,,,,12,1.65,21.71,158.33%
2021/12/23,37,,,,37,1.66,21.86,139.09%
2021/12/24,23,,,,23,1.66,21.86,131.90%
2021/12/25,29,,,,29,1.66,21.86,118.60%
2021/12/26,36,,,,36,1.81,23.86,118.44%
2021/12/27,26,,,,26,1.91,25.14,118.12%
2021/12/28,10,,,,10,1.88,24.71,110.90%
2021/12/29,21,,,,21,1.97,26.00,119.74%
2021/12/30,32,,,,32,1.92,25.29,115.69%
2021/12/31,19,,,,19,1.88,24.71,113.07%
2022/1/1,20,,,,20,1.78,23.43,107.19%
2022/1/2,21,,,,21,1.62,21.29,89.22%
2022/1/3,34,,,,34,1.70,22.43,89.20%
2022/1/4,55,,,,55,2.19,28.86,116.76%
2022/1/5,93,,,,93,2.97,39.14,150.55%
2022/1/6,152,,,,152,4.27,56.29,222.60%
2022/1/7,251,,,,251,6.79,89.43,361.85%
2022/1/8,351,,,,351,10.38,136.71,583.54%
2022/1/9,443,,,,443,14.96,197.00,925.50%
2022/1/10,518,,,,518,20.21,266.14,1186.62%
2022/1/11,386,,,,386,23.80,313.43,1086.14%
2022/1/12,548,,,,548,28.73,378.43,966.79%
2022/1/13,842,,,,842,36.22,477.00,847.46%
2022/1/14,1155,,,,1155,46.02,606.14,677.80%
2022/1/15,1538,,,,1538,58.90,775.71,567.40%
2022/1/16,1751,,,,1751,73.09,962.57,488.61%
2022/1/17,1858,,,,1858,87.62,1154.00,433.60%
2022/1/18,1989,,,,1989,105.01,1383.00,441.25%
2022/1/19,2287,,,,2287,123.87,1631.43,431.11%
2022/1/20,3343,,,,3343,151.00,1988.71,416.92%
2022/1/21,3409,,,,3409,175.45,2310.71,381.22%
2022/1/22,3404,,,,3404,195.69,2577.29,332.25%
2022/1/23,3792,,,,3792,217.83,2868.86,298.04%
2022/1/24,5275,,,,5275,254.90,3357.00,290.90%
2022/1/25,4128,,,,4128,278.10,3662.57,264.83%
2022/1/26,4793,,,,4793,305.28,4020.57,246.44%
2022/1/27,5939,,,,5939,333.44,4391.43,220.82%
2022/1/28,6465,,,,6465,366.59,4828.00,208.94%
2022/1/29,8690,269,,,8959,426.85,5621.57,218.12%
2022/1/30,6139,140,,,6279,453.82,5976.86,208.34%
2022/1/31,6997,399,,,7396,476.83,6279.86,187.07%
2022/2/1,7406,0,,,7406,512.39,6748.14,184.25%
2022/2/2,7576,1032,,,8608,553.77,7293.14,181.40%
2022/2/3,7073,474,,,7547,571.21,7522.86,171.31%
2022/2/4,8992,648,,,9640,605.65,7976.43,165.21%
2022/2/5,9096,394,,,9490,611.41,8052.29,143.24%
2022/2/6,8410,297,,,8707,637.75,8399.14,140.53%
2022/2/7,6558,380,,,6938,632.78,8333.71,132.71%
2022/2/8,8809,507,,,9316,653.50,8606.57,127.54%
2022/2/9,7251,402,,,7653,643.14,8470.14,116.14%
2022/2/10,8680,295,,,8975,658.63,8674.14,115.30%
2022/2/11,8125,317,,,8442,645.63,8503.00,106.60%
2022/2/12,8039,218,,,8257,632.26,8326.86,103.41%
2022/2/13,7938,356,,,8294,627.78,8267.86,98.44%
2022/2/14,5725,415,,,6140,619.12,8153.86,97.84%
2022/2/15,7201,318,,,7519,599.63,7897.14,91.76%
2022/2/16,7041,106,,,7147,594.14,7824.86,92.38%
2022/2/17,8024,422,,,8446,588.40,7749.29,89.34%
2022/2/18,8976,206,,,9182,596.43,7855.00,92.38%
2022/2/19,7700,245,,,7945,593.05,7810.43,93.80%
2022/2/20,6812,136,,,6948,578.45,7618.14,92.14%
2022/2/21,6305,261,,,6566,583.07,7679.00,94.18%
2022/2/22,6260,287,,,6547,572.52,7540.14,95.48%
2022/2/23,5996,199,,,6195,562.20,7404.14,94.62%
2022/2/24,6485,90,,,6575,541.90,7136.86,92.10%
2022/2/25,6723,287,,,7010,518.34,6826.57,86.91%
2022/2/26,5741,182,,,5923,496.41,6537.71,83.70%
2022/2/27,5697,215,,,5912,485.17,6389.71,83.87%
2022/2/28,6403,294,,,6697,486.59,6408.43,83.45%
2022/3/1,6102,228,,,6330,484.24,6377.43,84.58%
2022/3/2,6205,235,,,6440,486.90,6412.43,86.61%
2022/3/3,7190,271,,,7461,496.51,6539.00,91.62%
2022/3/4,6471,237,,,6708,493.23,6495.86,95.16%
2022/3/5,6198,244,,,6442,498.86,6570.00,100.49%
2022/3/6,5393,138,,,5531,494.73,6515.57,101.97%
2022/3/7,5622,368,,,5990,487.06,6414.57,100.10%
2022/3/8,4655,506,,,5161,474.38,6247.57,97.96%
2022/3/9,5748,196,,,5944,469.00,6176.71,96.32%
2022/3/10,6041,261,,,6302,456.43,6011.14,91.93%
2022/3/11,5617,275,,,5892,447.58,5894.57,90.74%
2022/3/12,4771,347,,,5118,433.21,5705.43,86.84%
2022/3/13,6104,304,,,6408,442.73,5830.71,89.49%
2022/3/14,4205,321,,,4526,426.85,5621.57,87.64%
2022/3/15,6572,389,,,6961,446.37,5878.71,94.10%
2022/3/16,4510,293,,,4803,434.00,5715.71,92.54%
2022/3/17,5264,339,,,5603,426.41,5615.86,93.42%
2022/3/18,5088,305,,,5393,421.00,5544.57,94.06%
2022/3/19,4270,137,,,4407,413.29,5443.00,95.40%
2022/3/20,4371,298,,,4669,394.42,5194.57,89.09%
2022/3/21,3856,252,,,4108,389.89,5134.86,91.34%
2022/3/22,2351,270,,,2621,342.81,4514.86,76.80%
2022/3/23,2830,243,,,3073,324.05,4267.71,74.67%
2022/3/24,3742,319,,,4061,307.32,4047.43,72.07%
2022/3/25,3772,261,,,4033,292.57,3853.14,69.49%
2022/3/26,4848,254,,,5102,300.11,3952.43,72.61%
2022/3/27,3553,226,,,3779,290.45,3825.29,73.64%
2022/3/28,3525,230,,,3755,286.63,3774.86,73.51%
2022/3/29,3300,174,,,3474,295.88,3896.71,86.31%
2022/3/30,3793,418,,,4211,308.22,4059.29,95.12%
2022/3/31,3887,205,,,4092,308.56,4063.71,100.40%
2022/4/1,3653,115,,,3768,305.68,4025.86,104.48%
2022/4/2,4806,256,,,5062,305.25,4020.14,101.71%
2022/4/3,4244,173,,,4417,312.17,4111.29,107.48%
2022/4/4,3053,249,,,3302,307.26,4046.57,107.20%
2022/4/5,3314,184,,,3498,307.52,4050.00,103.93%
2022/4/6,3956,263,,,4219,307.60,4051.14,99.80%
2022/4/7,3817,161,,,3978,306.37,4034.86,99.29%
2022/4/8,3706,204,,,3910,307.91,4055.14,100.73%
2022/4/9,3791,322,,,4113,297.61,3919.57,97.50%
2022/4/10,4098,99,,,4197,295.23,3888.14,94.57%
2022/4/11,3781,329,,,4110,303.99,4003.57,98.94%
2022/4/12,4117,234,,,4351,313.24,4125.43,101.86%
2022/4/13,4516,237,,,4753,319.04,4201.71,103.72%
2022/4/14,3737,169,,,3906,318.26,4191.43,103.88%
2022/4/15,3931,180,,,4111,320.44,4220.14,104.07%
2022/4/16,4048,179,,,4227,321.67,4236.43,108.08%
2022/4/17,3234,144,,,3378,312.79,4119.43,105.95%
2022/4/18,2609,208,,,2817,298.76,3934.71,98.28%
2022/4/19,2766,148,,,2914,283.18,3729.43,90.40%
2022/4/20,2733,142,,,2875,262.81,3461.14,82.37%
2022/4/21,2783,121,,,2904,251.94,3318.00,79.16%
2022/4/22,2834,192,,,3026,240.17,3163.00,74.95%
2022/4/23,3360,133,,,3493,232.21,3058.14,72.19%
2022/4/24,2566,165,,,2731,225.19,2965.71,71.99%
2022/4/25,2807,161,,,2968,226.83,2987.29,75.92%
2022/4/26,2450,138,,,2588,223.29,2940.71,78.85%
2022/4/27,2850,172,,,3022,224.88,2961.71,85.57%
2022/4/28,2213,123,,,2336,218.72,2880.57,86.82%
2022/4/29,2221,156,,,2377,211.68,2787.86,88.14%
2022/4/30,2575,92,,,2667,202.72,2669.86,87.30%
2022/5/1,1929,97,,,2026,195.08,2569.14,86.63%
2022/5/2,1590,111,,,1701,181.33,2388.14,79.94%
2022/5/3,1028,73,,,1101,165.20,2175.71,73.99%
2022/5/4,1780,130,,,1910,153.14,2016.86,68.10%
2022/5/5,1277,171,,,1448,143.51,1890.00,65.61%
2022/5/6,1181,93,,,1274,131.54,1732.43,62.14%
2022/5/7,1661,115,,,1776,121.88,1605.14,60.12%
2022/5/8,1987,85,,,2072,122.38,1611.71,62.73%
2022/5/9,1662,159,,,1821,123.68,1628.86,68.21%
2022/5/10,2202,24,,,2226,135.88,1789.57,82.25%
2022/5/11,2340,136,,,2476,142.02,1870.43,92.74%
2022/5/12,1841,70,,,1911,147.04,1936.57,102.46%
2022/5/13,2012,117,,,2129,156.32,2058.71,118.83%
2022/5/14,2077,45,,,2122,160.07,2108.14,131.34%
