記者発表日,発生届による新規陽性者数(A),自主療養者数(B),医療機関から報告された患者数(C),陽性者登録者数（セルフテスト分）(D),新規感染者数(A)+(B)+(C)+(D),新規感染者数の推移（人口10万人当たり・週合計）,新規感染者数（過去1週間の平均）,新規感染者数の推移（週合計の前週比）
2022/5/15,1905,108,,,2013,159.43,2099.71,130.28%
2022/5/16,1640,60,,,1700,158.12,2082.43,127.85%
2022/5/17,1887,75,,,1962,155.26,2044.71,114.26%
2022/5/18,1928,59,,,1987,149.95,1974.86,105.58%
2022/5/19,1673,125,,,1798,148.73,1958.71,101.14%
2022/5/20,1858,76,,,1934,146.61,1930.86,93.79%
2022/5/21,1816,89,,,1905,144.26,1899.86,90.12%
2022/5/22,1917,60,,,1977,143.87,1894.71,90.24%
2022/5/23,1378,96,,,1474,141.41,1862.43,89.44%
2022/5/24,1919,75,,,1994,141.76,1867.00,91.31%
2022/5/25,1707,68,,,1775,139.46,1836.71,93.00%
2022/5/26,1357,54,,,1411,135.26,1781.43,90.95%
2022/5/27,1574,58,,,1632,131.99,1738.29,90.03%
2022/5/28,1468,44,,,1512,127.73,1682.14,88.54%
2022/5/29,1346,64,,,1410,121.58,1601.14,84.51%
2022/5/30,903,37,,,940,115.78,1524.86,81.87%
2022/5/31,1109,47,,,1156,106.69,1405.14,75.26%
2022/6/1,1131,52,,,1183,100.27,1320.57,71.90%
2022/6/2,824,36,,,860,94.29,1241.86,69.71%
2022/6/3,1027,32,,,1059,88.08,1160.00,66.73%
2022/6/4,1090,27,,,1117,83.79,1103.57,65.61%
2022/6/5,854,21,,,875,77.99,1027.14,64.15%
2022/6/6,746,26,,,772,76.17,1003.14,65.79%
2022/6/7,761,32,,,793,72.23,951.29,67.70%
2022/6/8,823,28,,,851,68.63,903.86,68.44%
2022/6/9,699,29,,,728,67.20,885.00,71.26%
2022/6/10,787,24,,,811,64.51,849.57,73.24%
2022/6/11,777,20,,,797,61.04,803.86,72.84%
2022/6/12,717,35,,,752,59.70,786.29,76.55%
2022/6/13,599,18,,,617,58.02,764.14,76.17%
2022/6/14,652,26,,,678,56.77,747.71,78.60%
2022/6/15,836,20,,,856,56.83,748.43,82.80%
2022/6/16,652,37,,,689,56.41,742.86,83.94%
2022/6/17,933,28,,,961,58.03,764.29,89.96%
2022/6/18,895,24,,,919,59.36,781.71,97.25%
2022/6/19,841,37,,,878,60.72,799.71,101.71%
2022/6/20,624,35,,,659,61.18,805.71,105.44%
2022/6/21,815,31,,,846,63.00,829.71,110.97%
2022/6/22,918,31,,,949,64.01,843.00,112.64%
2022/6/23,808,35,,,843,65.68,865.00,116.44%
2022/6/24,1144,27,,,1171,67.96,895.00,117.10%
2022/6/25,1111,36,,,1147,70.43,927.57,118.66%
2022/6/26,1062,28,,,1090,72.73,957.86,119.77%
2022/6/27,752,35,,,787,74.12,976.14,121.15%
2022/6/28,1091,47,,,1138,77.29,1017.86,122.68%
2022/6/29,1263,34,,,1297,81.06,1067.57,126.64%
2022/6/30,1242,44,,,1286,85.87,1130.86,130.73%
2022/7/1,1519,65,,,1584,90.35,1189.86,132.94%
2022/7/2,1748,34,,,1782,97.23,1280.57,138.06%
2022/7/3,1815,53,,,1868,105.67,1391.71,145.29%
2022/7/4,1814,57,,,1871,117.43,1546.57,158.44%
2022/7/5,1939,72,,,2011,126.90,1671.29,164.20%
2022/7/6,3036,123,,,3159,147.10,1937.29,181.47%
2022/7/7,3130,104,,,3234,168.23,2215.57,195.92%
2022/7/8,3676,116,,,3792,192.18,2531.00,212.71%
2022/7/9,4009,107,,,4116,217.50,2864.43,223.68%
2022/7/10,4303,172,,,4475,245.78,3236.86,232.58%
2022/7/11,4230,173,,,4403,273.24,3598.57,232.68%
2022/7/12,4991,269,,,5260,308.48,4062.71,243.09%
2022/7/13,6191,240,,,6431,343.97,4530.14,233.84%
2022/7/14,6155,389,,,6544,379.88,5003.00,225.81%
2022/7/15,7603,345,,,7948,424.96,5596.71,221.13%
2022/7/16,7638,453,,,8091,468.08,6164.57,215.21%
2022/7/17,8147,471,,,8618,513.02,6756.43,208.73%
2022/7/18,9445,568,,,10013,573.87,7557.86,210.02%
2022/7/19,8576,684,,,9260,617.26,8129.29,200.09%
2022/7/20,11443,655,,,12098,678.73,8938.86,197.32%
2022/7/21,9228,1300,,,10528,721.94,9508.00,190.05%
2022/7/22,10747,2937,,,13684,784.16,10327.43,184.53%
2022/7/23,13716,2195,,,15911,868.99,11444.57,185.65%
2022/7/24,12100,2599,,,14699,934.95,12313.29,182.25%
2022/7/25,12490,2335,,,14825,987.15,13000.71,172.02%
2022/7/26,11105,2138,,,13243,1030.35,13569.71,166.92%
2022/7/27,16550,3268,,,19818,1114.09,14672.57,164.14%
2022/7/28,15249,1775,,,17024,1184.55,15600.57,164.08%
2022/7/29,13234,3013,,,16247,1212.35,15966.71,154.60%
2022/7/30,15025,4220,,,19245,1248.52,16443.00,143.68%
2022/7/31,15084,2336,,,17420,1278.03,16831.71,136.70%
2022/8/1,14400,2969,,,17369,1305.63,17195.14,132.26%
2022/8/2,12549,3913,,,16462,1340.55,17655.00,130.11%
2022/8/3,15726,3642,,,19368,1335.67,17590.71,119.89%
2022/8/4,14001,4625,,,18626,1353.04,17819.57,114.22%
2022/8/5,13174,4511,,,17685,1368.64,18025.00,112.89%
2022/8/6,14096,4454,,,18550,1361.10,17925.71,109.02%
2022/8/7,12550,3925,,,16475,1350.85,17790.71,105.70%
2022/8/8,12624,2744,,,15368,1329.15,17504.86,101.80%
2022/8/9,13609,4854,,,18463,1350.85,17790.71,100.77%
2022/8/10,12961,6137,,,19098,1347.92,17752.14,100.92%
2022/8/11,12005,3249,,,15254,1311.35,17270.43,96.92%
2022/8/12,12420,4335,,,16755,1301.26,17137.57,95.08%
2022/8/13,9564,4102,,,13666,1248.28,16439.86,91.71%
2022/8/14,9700,4376,,,14076,1222.26,16097.14,90.48%
2022/8/15,9047,3831,,,12878,1195.25,15741.43,89.93%
2022/8/16,8607,5037,,,13644,1142.98,15053.00,84.61%
2022/8/17,9941,4936,,,14877,1097.19,14450.00,81.40%
2022/8/18,10007,5991,,,15998,1105.26,14556.29,84.28%
2022/8/19,9549,4498,,,14047,1075.89,14169.43,82.68%
2022/8/20,11331,4929,,,16260,1104.02,14540.00,88.44%
2022/8/21,10735,3607,,,14342,1106.91,14578.00,90.56%
2022/8/22,9210,3245,,,12455,1102.32,14517.57,92.23%
2022/8/23,8985,3111,,,12096,1085.53,14296.43,94.97%
2022/8/24,9787,3916,,,13703,1072.80,14128.71,97.78%
2022/8/25,7840,3074,,,10914,1017.65,13402.43,92.07%
2022/8/26,9093,2941,,,12034,995.81,13114.86,92.56%
2022/8/27,8801,2579,,,11380,942.88,12417.71,85.40%
2022/8/28,7535,2060,,,9595,891.39,11739.57,80.53%
2022/8/29,7201,1977,,,9178,855.84,11271.43,77.64%
2022/8/30,6774,2044,,,8818,820.28,10803.14,75.57%
2022/8/31,6365,2441,,,8806,767.17,10103.57,71.51%
2022/9/1,5757,2075,,,7832,733.73,9663.29,72.10%
2022/9/2,6763,1811,,,8574,696.20,9169.00,69.91%
2022/9/3,6195,1697,,,7892,658.37,8670.71,69.83%
2022/9/4,5602,1353,,,6955,629.73,8293.57,70.65%
2022/9/5,5176,1192,,,6368,599.25,7892.14,70.02%
2022/9/6,4824,1371,,,6195,570.80,7517.43,69.59%
2022/9/7,5400,1642,,,7042,551.67,7265.43,71.91%
2022/9/8,4677,1399,,,6076,532.62,7014.57,72.59%
2022/9/9,5987,1413,,,7400,519.88,6846.86,74.67%
2022/9/10,5335,1188,,,6523,505.03,6651.29,76.71%
2022/9/11,5309,1017,,,6326,498.21,6561.43,79.11%
2022/9/12,4476,1002,,,5478,488.56,6434.29,81.53%
2022/9/13,4278,1133,,,5411,480.05,6322.29,84.10%
2022/9/14,5139,1345,,,6484,474.00,6242.57,85.92%
2022/9/15,4041,1169,,,5210,464.61,6118.86,87.23%
2022/9/16,4783,1162,,,5945,448.82,5911.00,86.33%
2022/9/17,4914,907,,,5821,441.21,5810.71,87.36%
2022/9/18,4456,697,,,5153,428.48,5643.14,86.00%
2022/9/19,2942,742,,,3684,409.02,5386.86,83.72%
2022/9/20,2782,790,,,3572,389.08,5124.14,81.05%
2022/9/21,2974,862,,,3836,360.35,4745.86,76.02%
2022/9/22,3500,1109,,,4609,353.83,4660.00,76.16%
2022/9/23,4674,820,,,5494,348.94,4595.57,77.75%
2022/9/24,3794,712,,,4506,334.68,4407.71,75.85%
2022/9/25,2864,678,,,3542,317.20,4177.57,74.03%
2022/9/26,2918,1410,,,4328,324.19,4269.57,79.26%
2022/9/27,,,2163,408,2571,313.33,4126.57,80.53%
2022/9/28,,,2940,289,3229,306.75,4039.86,85.12%
2022/9/29,,,2459,567,3026,289.58,3813.71,81.84%
2022/9/30,,,1884,484,2368,255.67,3367.14,73.27%
2022/10/1,,,2088,532,2620,235.21,3097.71,70.28%
2022/10/2,,,1415,491,1906,217.46,2864.00,68.56%
2022/10/3,,,933,332,1265,184.24,2426.43,56.83%
2022/10/4,,,2209,397,2606,184.62,2431.43,58.92%
2022/10/5,,,2050,492,2542,177.17,2333.29,57.76%
2022/10/6,,,1964,369,2333,169.65,2234.29,58.59%
2022/10/7,,,1638,412,2050,166.20,2188.86,65.01%
2022/10/8,,,1370,320,1690,156.11,2056.00,66.37%
2022/10/9,,,1146,278,1424,150.88,1987.14,69.38%
2022/10/10,,,615,217,832,146.19,1925.29,79.35%
2022/10/11,,,567,374,941,128.13,1687.43,69.40%
2022/10/12,,,1978,377,2355,126.10,1660.71,71.17%
2022/10/13,,,1988,465,2453,127.40,1677.86,75.10%
2022/10/14,,,1707,351,2058,127.49,1679.00,76.71%
2022/10/15,,,1626,419,2045,131.34,1729.71,84.13%
2022/10/16,,,1371,319,1690,134.22,1767.71,88.96%
2022/10/17,,,713,309,1022,136.28,1794.86,93.23%
2022/10/18,,,1846,166,2012,147.90,1947.86,115.43%
2022/10/19,,,1786,435,2221,146.45,1928.71,116.14%
2022/10/20,,,1600,391,1991,141.44,1862.71,111.02%
2022/10/21,,,1431,372,1803,138.67,1826.29,108.77%
2022/10/22,,,1571,321,1892,137.01,1804.43,104.32%
2022/10/23,,,1433,374,1807,138.28,1821.14,103.02%
2022/10/24,,,820,303,1123,139.38,1835.57,102.27%
2022/10/25,,,2025,383,2408,143.67,1892.14,97.14%
2022/10/26,,,2198,611,2809,150.05,1976.14,102.46%
2022/10/27,,,2025,308,2333,153.76,2025.00,108.71%
2022/10/28,,,1790,418,2208,158.15,2082.86,114.05%
2022/10/29,,,2139,421,2560,165.40,2178.29,120.72%
2022/10/30,,,1842,316,2158,169.20,2228.43,122.36%
2022/10/31,,,1073,586,1659,175.02,2305.00,125.57%
2022/11/1,,,3124,669,3793,190.04,2502.86,132.28%
2022/11/2,,,3122,517,3639,199.05,2621.43,132.65%
2022/11/3,,,3291,634,3925,216.31,2848.86,140.68%
2022/11/4,,,1634,780,2414,218.55,2878.29,138.19%
2022/11/5,,,3995,649,4644,241.15,3176.00,145.80%
2022/11/6,,,3273,970,4243,263.77,3473.86,155.89%
2022/11/7,,,1733,686,2419,272.01,3582.43,155.42%
2022/11/8,,,4028,776,4804,282.98,3726.86,148.90%
2022/11/9,,,3874,870,4744,294.97,3884.71,148.19%
2022/11/10,,,4224,966,5190,308.69,4065.43,142.70%
2022/11/11,,,3720,901,4621,332.63,4380.71,152.20%
2022/11/12,,,4197,930,5127,337.87,4449.71,140.10%
2022/11/13,,,3592,860,4452,340.13,4479.57,128.95%
2022/11/14,,,2218,766,2984,346.26,4560.29,127.30%
2022/11/15,,,5224,1074,6298,362.47,4773.71,128.09%
2022/11/16,,,5287,1229,6516,381.69,5026.86,129.40%
2022/11/17,,,4893,1235,6128,391.86,5160.86,126.94%
2022/11/18,,,4428,1069,5497,401.37,5286.00,120.67%
2022/11/19,,,4777,1025,5802,408.69,5382.43,120.96%
2022/11/20,,,3969,1089,5058,415.26,5469.00,122.09%
2022/11/21,,,2576,909,3485,420.70,5540.57,121.50%
2022/11/22,,,6173,1062,7235,430.86,5674.43,118.87%
2022/11/23,,,6343,1566,7909,445.97,5873.43,116.84%
2022/11/24,,,3312,1396,4708,430.57,5670.57,109.88%
2022/11/25,,,5512,1313,6825,444.97,5860.29,110.86%
2022/11/26,,,6359,1324,7683,465.38,6129.00,113.87%
2022/11/27,,,5168,1516,6684,483.01,6361.29,116.32%
2022/11/28,,,2869,1197,4066,489.32,6444.29,116.31%
2022/11/29,,,6491,1670,8161,499.36,6576.57,115.90%
2022/11/30,,,6890,1683,8573,506.56,6671.43,113.59%
2022/12/1,,,6464,1415,7879,540.96,7124.43,125.64%
2022/12/2,,,5964,1199,7163,544.63,7172.71,122.40%
2022/12/3,,,6369,1660,8029,548.38,7222.14,117.84%
2022/12/4,,,4906,1592,6498,546.36,7195.57,113.12%
2022/12/5,,,2769,1208,3977,545.40,7182.86,111.46%
2022/12/6,,,6672,1225,7897,542.53,7145.14,108.65%
2022/12/7,,,7017,1922,8939,546.50,7197.43,107.88%
2022/12/8,,,6873,1540,8413,552.29,7273.71,102.10%
2022/12/9,,,6434,1748,8182,563.35,7419.29,103.44%
2022/12/10,,,7360,1707,9067,574.61,7567.57,104.78%
2022/12/11,,,5910,1781,7691,587.55,7738.00,107.54%
2022/12/12,,,3065,1621,4686,595.24,7839.29,109.14%
2022/12/13,,,8763,1853,10616,624.73,8227.71,115.15%
2022/12/14,,,8682,2638,11320,650.56,8567.86,119.04%
2022/12/15,,,8639,2401,11040,679.05,8943.14,122.95%
2022/12/16,,,7496,2565,10061,699.44,9211.57,124.16%
2022/12/17,,,8166,2248,10414,714.05,9404.00,124.27%
2022/12/18,,,6757,2141,8898,727.14,9576.43,123.76%
2022/12/19,,,3750,1868,5618,737.25,9709.57,123.86%
2022/12/20,,,8691,2039,10730,738.49,9725.86,118.21%
2022/12/21,,,8902,2931,11833,744.05,9799.14,114.37%
2022/12/22,,,9072,2398,11470,748.71,9860.57,110.26%
2022/12/23,,,7749,2582,10331,751.64,9899.14,107.46%
2022/12/24,,,9243,2458,11701,765.60,10083.00,107.22%
2022/12/25,,,7328,2456,9784,775.21,10209.57,106.61%
2022/12/26,,,3821,2167,5988,779.23,10262.43,105.69%
2022/12/27,,,9240,2214,11454,787.08,10365.86,106.58%
2022/12/28,,,9203,2902,12105,790.03,10404.71,106.18%
2022/12/29,,,9072,2602,11674,792.24,10433.86,105.81%
2022/12/30,,,6001,2490,8491,772.29,10171.00,102.75%
2022/12/31,,,4650,2205,6855,719.72,9478.71,94.01%
2023/1/1,,,3201,2313,5514,673.40,8868.71,86.87%
2023/1/2,,,2936,2051,4987,662.54,8725.71,85.03%
2023/1/3,,,2824,2004,4828,590.67,7779.14,75.05%
2023/1/4,,,4118,2449,6567,530.60,6988.00,67.16%
2023/1/5,,,8010,2678,10688,519.90,6847.14,65.62%
2023/1/6,,,8008,3765,11773,555.50,7316.00,71.93%
2023/1/7,,,9522,3318,12840,620.43,8171.00,86.20%
2023/1/8,,,7308,2788,10096,670.13,8825.57,99.51%
2023/1/9,,,4536,2219,6755,689.30,9078.14,104.04%
2023/1/10,,,2692,1866,4558,686.38,9039.57,116.20%
2023/1/11,,,7818,2080,9898,722.51,9515.43,136.17%
2023/1/12,,,6904,2433,9337,707.85,9322.43,136.15%
2023/1/13,,,5972,1834,7806,664.82,8755.71,119.68%
2023/1/14,,,6192,1683,7875,610.97,8046.43,98.48%
2023/1/15,,,4597,1430,6027,566.83,7465.14,84.59%
2023/1/16,,,2448,1198,3646,533.11,7021.00,77.34%
2023/1/17,,,5636,1200,6836,557.82,7346.43,81.27%
2023/1/18,,,4970,1526,6496,520.91,6860.43,72.10%
2023/1/19,,,4427,1207,5634,480.75,6331.43,67.92%
2023/1/20,,,3365,1031,4396,443.76,5844.29,66.75%
2023/1/21,,,3592,949,4541,407.59,5368.00,66.71%
2023/1/22,,,2696,853,3549,380.71,5014.00,67.17%
2023/1/23,,,1510,684,2194,364.96,4806.57,68.46%
2023/1/24,,,3883,708,4591,340.61,4485.86,61.06%
2023/1/25,,,3338,940,4278,316.55,4169.00,60.77%
2023/1/26,,,3010,719,3729,295.89,3896.86,61.55%
2023/1/27,,,2562,684,3246,283.41,3732.57,63.87%
2023/1/28,,,2600,606,3206,268.93,3541.86,65.98%
2023/1/29,,,1934,529,2463,257.15,3386.71,67.55%
2023/1/30,,,1122,421,1543,250.09,3293.71,68.53%
2023/1/31,,,2579,465,3044,233.31,3072.71,68.50%
2023/2/1,,,2278,585,2863,217.96,2870.57,68.86%
2023/2/2,,,2114,478,2592,205.63,2708.14,69.50%
2023/2/3,,,1887,481,2368,196.11,2582.71,69.19%
2023/2/4,,,1888,398,2286,186.13,2451.29,69.21%
2023/2/5,,,1450,362,1812,179.06,2358.29,69.63%
2023/2/6,,,748,306,1054,173.76,2288.43,69.48%
2023/2/7,,,2012,312,2324,165.95,2185.57,71.13%
2023/2/8,,,1578,422,2000,156.59,2062.29,71.84%
2023/2/9,,,1530,332,1862,148.67,1958.00,72.30%
2023/2/10,,,1264,320,1584,140.17,1846.00,71.48%
2023/2/11,,,1187,277,1464,131.25,1728.57,70.52%
2023/2/12,,,492,220,712,119.32,1571.43,66.63%
2023/2/13,,,410,190,600,114.39,1506.57,65.83%
2023/2/14,,,1304,178,1482,105.26,1386.29,63.43%
2023/2/15,,,1041,280,1321,97.90,1289.29,62.52%
2023/2/16,,,925,188,1113,89.77,1182.29,60.38%
2023/2/17,,,861,192,1053,84.01,1106.43,59.94%
2023/2/18,,,733,155,888,77.76,1024.14,59.25%
2023/2/19,,,515,152,667,77.28,1017.71,64.76%
2023/2/20,,,307,88,395,75.05,988.43,65.61%
2023/2/21,,,765,117,882,68.54,902.71,65.12%
2023/2/22,,,672,174,846,63.39,834.86,64.75%
2023/2/23,,,615,116,731,59.25,780.29,66.00%
2023/2/24,,,283,96,379,51.94,684.00,61.82%
2023/2/25,,,636,100,736,50.29,662.29,64.67%
2023/2/26,,,387,112,499,48.47,638.29,62.72%
2023/2/27,,,215,77,292,47.35,623.57,63.09%
2023/2/28,,,685,86,771,46.14,607.71,67.32%
2023/3/1,,,502,126,628,43.78,576.57,69.06%
2023/3/2,,,447,98,545,41.76,550.00,70.49%
2023/3/3,,,393,96,489,42.95,565.71,82.71%
2023/3/4,,,401,90,491,40.30,530.71,80.13%
2023/3/5,,,323,99,422,39.46,519.71,81.42%
2023/3/6,,,203,56,259,39.10,515.00,82.59%
2023/3/7,,,465,71,536,36.55,481.43,79.22%
2023/3/8,,,401,100,501,35.18,463.29,80.35%
2023/3/9,,,404,85,489,34.57,455.29,82.78%
2023/3/10,,,371,85,456,34.21,450.57,79.65%
2023/3/11,,,378,72,450,33.77,444.71,83.80%
2023/3/12,,,261,62,323,32.69,430.57,82.85%
2023/3/13,,,150,72,222,32.29,425.29,82.58%
2023/3/14,,,410,58,468,31.55,415.57,86.32%
2023/3/15,,,348,112,460,31.11,409.71,88.44%
2023/3/16,,,408,56,464,30.84,406.14,89.21%
2023/3/17,,,313,56,369,29.89,393.71,87.38%
2023/3/18,,,344,51,395,29.30,385.86,86.77%
2023/3/19,,,257,54,311,29.17,384.14,89.22%
2023/3/20,,,139,51,190,28.82,379.57,89.25%
2023/3/21,,,350,35,385,27.92,367.71,88.48%
2023/3/22,,,156,64,220,25.32,333.43,81.38%
2023/3/23,,,445,58,503,25.74,339.00,83.47%
2023/3/24,,,356,66,422,26.32,346.57,88.03%
2023/3/25,,,429,75,504,27.50,362.14,93.85%
2023/3/26,,,326,76,402,28.48,375.14,97.66%
2023/3/27,,,136,62,198,28.57,376.29,99.13%
2023/3/28,,,417,37,454,29.32,386.14,105.01%
2023/3/29,,,407,61,468,32.01,421.57,126.44%
2023/3/30,,,406,51,457,31.51,415.00,122.42%
2023/3/31,,,335,78,413,31.41,413.71,119.37%
2023/4/1,,,394,71,465,30.99,408.14,112.70%
2023/4/2,,,342,66,408,31.06,409.00,109.03%
2023/4/3,,,208,66,274,31.88,419.86,111.58%
2023/4/4,,,555,82,637,33.86,446.00,115.50%
2023/4/5,,,495,100,595,35.24,464.14,110.10%
2023/4/6,,,532,70,602,36.82,484.86,116.83%
2023/4/7,,,499,84,583,38.66,509.14,123.07%
2023/4/8,,,525,69,594,40.06,527.57,129.26%
2023/4/9,,,402,87,489,40.94,539.14,131.82%
2023/4/10,,,228,82,310,41.33,544.29,129.64%
2023/4/11,,,623,94,717,42.20,555.71,124.60%
2023/4/12,,,567,120,687,43.19,568.86,122.56%
2023/4/13,,,536,95,631,43.51,573.00,118.18%
2023/4/14,,,470,83,553,43.18,568.71,111.70%
2023/4/15,,,491,78,569,42.91,565.14,107.12%
2023/4/16,,,398,79,477,42.78,563.43,104.50%
2023/4/17,,,216,62,278,42.43,558.86,102.68%
2023/4/18,,,702,82,784,43.16,568.43,102.29%
2023/4/19,,,563,122,685,43.14,568.14,99.87%
2023/4/20,,,666,103,769,44.64,587.86,102.59%
2023/4/21,,,491,103,594,45.08,593.71,104.40%
2023/4/22,,,702,89,791,47.49,625.43,110.67%
2023/4/23,,,504,109,613,48.96,644.86,114.45%
2023/4/24,,,283,89,372,49.98,658.29,117.79%
2023/4/25,,,730,99,829,50.47,664.71,116.94%
2023/4/26,,,697,112,809,51.82,682.43,120.12%
2023/4/27,,,718,115,833,52.51,691.57,117.64%
2023/4/28,,,681,107,788,54.62,719.29,121.15%
2023/4/29,,,849,135,984,56.71,746.86,119.42%
2023/4/30,,,426,141,567,56.21,740.29,114.80%
2023/5/1,,,349,113,462,57.19,753.14,114.41%
2023/5/2,,,1049,130,1179,60.98,803.14,120.83%
2023/5/3,,,827,148,975,62.78,826.86,121.16%
2023/5/4,,,489,102,591,60.16,792.29,114.56%
2023/5/5,,,453,89,542,57.49,757.14,105.26%
2023/5/6,,,330,103,433,51.51,678.43,90.84%
2023/5/7,,,798,88,886,54.97,724.00,97.80%
2023/5/8,,,444,123,567,56.11,739.00,98.12%
