記者発表日,【年代別】新規感染者数_10歳未満,【年代別】新規感染者数_10代,【年代別】新規感染者数_20代,【年代別】新規感染者数_30代,【年代別】新規感染者数_40代,【年代別】新規感染者数_50代,【年代別】新規感染者数_60代,【年代別】新規感染者数_70代,【年代別】新規感染者数_80代,【年代別】新規感染者数_90歳以上,【年代別】新規感染者数_年代非公開
2020/1/16,0,0,0,1,0,0,0,0,0,0,0
2020/1/17,0,0,0,0,0,0,0,0,0,0,0
2020/1/18,0,0,0,0,0,0,0,0,0,0,0
2020/1/19,0,0,0,0,0,0,0,0,0,0,0
2020/1/20,0,0,0,0,0,0,0,0,0,0,0
2020/1/21,0,0,0,0,0,0,0,0,0,0,0
2020/1/22,0,0,0,0,0,0,0,0,0,0,0
2020/1/23,0,0,0,0,0,0,0,0,0,0,0
2020/1/24,0,0,0,0,0,0,0,0,0,0,0
2020/1/25,0,0,0,0,0,0,0,0,0,0,0
2020/1/26,0,0,0,0,0,0,0,0,0,0,0
2020/1/27,0,0,0,0,0,0,0,0,0,0,0
2020/1/28,0,0,0,0,0,0,0,0,0,0,0
2020/1/29,0,0,0,0,0,0,0,0,0,0,0
2020/1/30,0,0,0,0,0,0,0,0,0,0,0
2020/1/31,0,0,0,0,0,0,0,0,0,0,0
2020/2/1,0,0,0,0,0,0,0,0,0,0,0
2020/2/2,0,0,0,0,0,0,0,0,0,0,0
2020/2/3,0,0,0,0,0,0,0,0,0,0,0
2020/2/4,0,0,0,0,0,0,0,0,0,0,0
2020/2/5,0,0,0,0,0,0,0,0,0,0,0
2020/2/6,0,0,0,0,0,0,0,0,0,0,0
2020/2/7,0,0,0,0,0,0,0,0,0,0,0
2020/2/8,0,0,0,0,0,0,0,0,0,0,0
2020/2/9,0,0,0,0,0,0,0,0,0,0,0
2020/2/10,0,0,0,0,0,0,0,0,0,0,0
2020/2/11,0,0,0,0,0,1,0,0,0,0,0
2020/2/12,0,0,0,0,0,0,0,0,0,0,0
2020/2/13,0,0,0,0,0,0,0,0,1,0,0
2020/2/14,0,0,0,1,0,0,0,0,0,0,0
2020/2/15,0,0,0,0,0,0,0,0,0,0,0
2020/2/16,0,0,0,0,0,0,0,0,0,0,0
2020/2/17,0,0,0,0,1,0,0,0,0,0,0
2020/2/18,0,0,0,0,0,0,1,0,0,0,0
2020/2/19,0,0,0,0,0,0,0,1,1,0,0
2020/2/20,0,0,0,0,0,0,1,0,1,0,0
2020/2/21,0,0,0,1,0,0,0,0,2,0,0
2020/2/22,0,0,0,0,0,1,0,0,0,0,0
2020/2/23,0,0,0,0,0,0,0,0,0,0,0
2020/2/24,0,0,2,0,0,2,0,0,0,0,0
2020/2/25,0,0,0,0,0,0,0,0,0,0,0
2020/2/26,0,0,0,0,0,0,1,0,0,0,0
2020/2/27,0,0,1,0,1,1,0,0,0,0,0
2020/2/28,0,0,0,0,0,1,0,1,0,0,0
2020/2/29,0,0,0,0,0,0,0,0,0,0,0
2020/3/1,0,0,0,0,0,3,0,0,0,0,0
2020/3/2,0,0,0,0,0,0,1,0,0,0,3
2020/3/3,0,0,1,0,0,0,0,0,0,0,0
2020/3/4,0,0,0,0,0,0,0,0,0,0,0
2020/3/5,0,0,0,0,0,2,1,0,0,0,0
2020/3/6,0,0,2,2,0,0,0,2,0,0,0
2020/3/7,0,0,0,0,0,0,0,0,1,0,0
2020/3/8,0,0,0,0,0,0,0,0,0,0,0
2020/3/9,0,0,0,0,0,0,0,0,0,0,0
2020/3/10,0,0,2,0,0,0,0,0,0,0,0
2020/3/11,0,0,1,0,1,0,0,1,0,0,0
2020/3/12,0,0,0,1,0,0,0,2,0,0,0
2020/3/13,0,0,0,0,0,0,1,0,0,0,0
2020/3/14,0,0,0,0,0,0,0,0,0,0,0
2020/3/15,0,0,0,0,1,1,0,3,1,0,0
2020/3/16,0,0,0,0,0,0,0,0,0,0,0
2020/3/17,0,0,0,0,0,0,0,3,1,0,0
2020/3/18,0,0,0,0,0,0,0,0,1,0,0
2020/3/19,0,0,3,0,1,0,2,0,0,0,0
2020/3/20,0,0,0,1,0,0,0,0,0,1,0
2020/3/21,0,0,0,0,1,0,2,0,0,1,0
2020/3/22,0,0,1,2,1,0,1,0,0,0,0
2020/3/23,0,0,0,0,0,0,0,0,0,0,0
2020/3/24,0,1,0,2,2,0,0,1,0,0,0
2020/3/25,0,0,3,0,0,1,0,0,0,0,0
2020/3/26,0,0,0,2,1,0,2,1,0,0,0
2020/3/27,0,0,0,3,3,1,3,0,1,0,0
2020/3/28,0,0,4,1,2,3,1,0,0,0,1
2020/3/29,0,0,1,2,2,2,2,0,0,0,0
2020/3/30,0,0,1,0,2,0,0,0,0,0,0
2020/3/31,0,1,2,2,3,4,1,1,0,0,0
2020/4/1,2,1,3,5,3,3,2,0,0,0,0
2020/4/2,0,0,8,5,0,4,5,1,2,0,0
2020/4/3,2,0,7,5,6,3,3,4,1,0,0
2020/4/4,0,0,3,7,4,2,4,1,0,0,0
2020/4/5,1,1,7,4,2,5,5,2,0,0,0
2020/4/6,0,0,0,1,1,2,1,1,0,0,0
2020/4/7,0,0,1,5,2,8,1,0,0,1,0
2020/4/8,2,1,10,6,11,12,4,14,3,1,0
2020/4/9,0,0,6,9,2,5,3,2,1,0,0
2020/4/10,0,2,8,13,8,8,4,6,3,3,0
2020/4/11,0,0,7,9,24,20,7,5,4,0,0
2020/4/12,1,1,7,4,6,6,2,1,2,1,0
2020/4/13,0,1,4,1,4,1,3,1,0,0,0
2020/4/14,0,1,3,1,6,5,3,1,0,0,0
2020/4/15,0,2,4,6,13,4,7,2,2,0,0
2020/4/16,0,0,9,10,11,10,6,4,4,1,0
2020/4/17,0,2,6,8,3,7,6,1,1,0,0
2020/4/18,0,0,3,6,8,14,8,3,2,0,0
2020/4/19,0,1,1,4,5,8,4,3,3,1,0
2020/4/20,0,0,0,2,4,3,4,3,0,0,0
2020/4/21,0,0,1,2,3,5,1,2,0,0,0
2020/4/22,0,1,2,3,3,2,4,4,6,0,0
2020/4/23,1,2,6,5,4,12,5,4,0,0,0
2020/4/24,1,2,4,1,3,8,5,5,3,0,0
2020/4/25,1,2,3,5,6,3,3,3,5,0,0
2020/4/26,0,0,0,3,2,5,2,1,2,1,0
2020/4/27,0,0,0,1,0,1,3,2,0,0,0
2020/4/28,0,0,1,1,1,3,1,2,1,0,0
2020/4/29,0,0,3,3,5,3,5,4,2,0,1
2020/4/30,1,0,3,3,6,1,2,5,3,2,0
2020/5/1,1,0,2,1,3,1,2,1,2,2,0
2020/5/2,0,0,5,5,4,6,4,5,6,1,0
2020/5/3,0,0,4,6,4,0,3,3,2,1,0
2020/5/4,1,0,1,3,1,2,1,0,1,0,0
2020/5/5,0,0,6,2,1,1,1,1,0,2,0
2020/5/6,0,0,0,0,0,1,3,2,1,0,0
2020/5/7,0,1,2,2,3,1,1,0,3,0,0
2020/5/8,0,0,2,1,0,1,0,1,1,1,0
2020/5/9,0,0,2,2,1,1,1,0,1,0,0
2020/5/10,0,0,1,5,3,1,0,1,1,1,0
2020/5/11,0,0,1,2,1,0,0,2,1,0,0
2020/5/12,0,2,3,1,0,2,0,1,4,2,0
2020/5/13,0,0,1,1,1,0,1,1,2,3,0
2020/5/14,2,1,6,2,8,4,0,5,2,2,0
2020/5/15,0,0,2,1,3,2,1,0,4,3,0
2020/5/16,0,0,4,3,1,3,0,1,0,0,0
2020/5/17,0,0,0,1,2,0,0,0,2,0,0
2020/5/18,0,0,2,1,0,1,1,2,1,0,0
2020/5/19,0,0,2,2,2,1,0,1,0,0,0
2020/5/20,1,0,2,2,5,5,0,2,0,1,0
2020/5/21,3,0,2,3,3,1,1,0,0,0,0
2020/5/22,0,0,1,4,1,0,0,1,0,0,0
2020/5/23,0,0,1,0,0,1,0,2,0,1,0
2020/5/24,0,0,0,1,0,0,0,1,2,1,0
2020/5/25,0,0,0,0,0,0,0,0,1,0,0
2020/5/26,0,0,1,1,0,0,0,0,1,0,0
2020/5/27,0,0,0,0,1,1,1,0,2,0,0
2020/5/28,0,0,3,0,0,3,0,2,0,0,0
2020/5/29,1,2,3,0,1,1,0,2,0,0,0
2020/5/30,0,0,0,2,2,0,0,0,0,0,0
2020/5/31,0,0,0,0,1,2,0,1,1,1,0
2020/6/1,0,0,0,1,0,0,0,0,0,0,0
2020/6/2,0,1,0,0,0,0,1,0,1,0,0
2020/6/3,0,0,1,0,0,0,0,0,0,1,0
2020/6/4,0,0,3,1,0,0,1,0,1,0,0
2020/6/5,0,0,3,0,0,1,0,2,0,0,0
2020/6/6,0,0,3,1,1,0,0,0,0,0,0
2020/6/7,0,0,0,1,0,0,2,1,1,0,0
2020/6/8,0,0,0,0,0,0,0,0,0,0,0
2020/6/9,0,0,0,0,0,1,0,0,0,0,0
2020/6/10,0,0,0,0,0,0,0,0,0,0,0
2020/6/11,0,0,0,0,0,0,1,0,0,0,0
2020/6/12,0,0,0,1,1,0,1,0,0,0,0
2020/6/13,0,0,5,0,0,1,0,0,0,0,0
2020/6/14,0,0,0,0,0,0,0,0,0,0,0
2020/6/15,0,1,0,1,0,1,0,0,0,0,0
2020/6/16,0,0,0,0,1,1,0,0,0,0,0
2020/6/17,0,0,3,0,1,2,1,0,0,0,0
2020/6/18,0,0,2,1,0,2,1,0,0,0,0
2020/6/19,0,0,1,0,1,0,0,0,0,0,0
2020/6/20,1,0,1,2,0,0,1,0,0,0,0
2020/6/21,0,0,0,0,0,0,0,0,0,0,0
2020/6/22,0,0,0,0,0,0,0,0,0,0,0
2020/6/23,0,0,0,0,1,0,0,0,0,0,0
2020/6/24,1,1,2,0,0,0,0,0,0,0,0
2020/6/25,0,2,1,2,0,1,0,0,0,0,0
2020/6/26,1,0,1,3,1,0,0,0,0,1,0
2020/6/27,0,1,2,1,0,0,0,0,0,0,0
2020/6/28,0,0,4,2,1,2,0,0,0,0,0
2020/6/29,0,0,3,2,0,1,0,1,0,0,0
2020/6/30,0,0,18,10,2,0,1,0,0,0,0
2020/7/1,0,0,3,0,3,0,0,0,0,0,0
2020/7/2,1,0,6,2,0,1,2,0,1,0,0
2020/7/3,0,1,12,5,1,2,3,0,0,0,0
2020/7/4,0,1,9,4,3,1,0,1,1,0,0
2020/7/5,1,1,7,4,2,2,2,0,1,0,0
2020/7/6,1,2,3,1,0,3,1,0,0,0,0
2020/7/7,0,1,5,1,0,0,1,1,0,0,0
2020/7/8,1,2,8,3,3,3,0,2,1,0,0
2020/7/9,0,1,14,4,3,1,1,1,0,0,0
2020/7/10,1,1,17,3,3,4,2,1,0,0,0
2020/7/11,0,0,13,5,5,3,5,3,0,0,0
2020/7/12,1,1,9,6,3,3,0,0,1,0,0
2020/7/13,0,1,5,2,3,3,0,0,2,0,0
2020/7/14,1,0,10,4,3,4,2,0,1,0,1
2020/7/15,2,2,18,7,8,3,0,2,1,0,0
2020/7/16,2,3,19,5,9,6,1,0,0,0,3
2020/7/17,0,6,14,6,5,9,2,1,0,0,0
2020/7/18,0,3,17,9,7,6,3,4,0,0,0
2020/7/19,0,1,14,4,3,5,1,1,0,0,1
2020/7/20,0,1,3,2,2,1,0,1,1,0,0
2020/7/21,1,0,16,6,1,1,1,2,2,0,0
2020/7/22,5,4,22,15,8,6,6,2,0,0,0
2020/7/23,0,1,26,5,3,3,4,2,9,0,0
2020/7/24,0,1,13,4,3,3,2,1,0,1,0
2020/7/25,1,1,7,4,1,3,1,0,0,0,0
2020/7/26,0,1,14,4,0,6,6,1,0,0,1
2020/7/27,1,0,4,2,3,2,1,1,0,0,0
2020/7/28,2,1,13,4,4,4,2,2,1,0,0
2020/7/29,2,3,22,15,13,10,4,1,0,0,0
2020/7/30,0,1,30,11,16,7,8,2,1,0,0
2020/7/31,0,2,24,10,7,2,4,3,1,0,0
2020/8/1,1,2,18,12,7,11,4,2,1,0,0
2020/8/2,1,2,29,16,5,11,3,5,0,0,0
2020/8/3,0,2,14,6,11,12,1,2,0,0,0
2020/8/4,3,1,33,12,11,19,6,2,1,1,0
2020/8/5,2,2,23,17,10,17,5,1,4,0,0
2020/8/6,6,1,37,20,19,12,10,6,6,1,0
2020/8/7,4,1,37,12,20,19,7,1,3,3,0
2020/8/8,4,3,37,18,19,19,9,5,8,6,0
2020/8/9,0,2,31,13,15,13,3,1,2,1,0
2020/8/10,1,1,9,8,6,4,4,2,1,1,0
2020/8/11,2,2,11,1,5,2,3,0,1,0,0
2020/8/12,4,8,14,9,10,10,5,5,1,0,0
2020/8/13,15,7,21,14,21,16,11,9,4,5,0
2020/8/14,8,8,29,16,10,18,9,4,11,4,0
2020/8/15,5,11,47,23,15,15,7,7,6,0,0
2020/8/16,2,6,20,11,10,16,10,3,0,1,0
2020/8/17,2,3,9,7,10,8,5,3,2,2,0
2020/8/18,4,8,13,14,11,10,8,10,5,1,0
2020/8/19,1,11,22,9,13,24,5,6,3,1,0
2020/8/20,10,1,29,19,15,14,8,7,1,0,0
2020/8/21,2,5,20,16,11,12,2,7,6,1,0
2020/8/22,8,6,32,8,12,13,12,6,4,0,0
2020/8/23,4,4,14,4,9,7,5,1,1,0,0
2020/8/24,3,2,8,6,5,3,6,4,0,2,0
2020/8/25,4,1,14,8,6,11,5,6,1,0,0
2020/8/26,2,10,18,14,9,17,7,6,1,1,0
2020/8/27,3,2,14,15,8,5,11,5,1,2,0
2020/8/28,4,5,19,9,8,12,7,4,6,1,0
2020/8/29,1,12,27,11,8,13,10,11,10,3,0
2020/8/30,6,5,9,13,8,10,4,7,2,0,0
2020/8/31,3,8,7,9,4,7,4,6,2,0,0
2020/9/1,1,6,12,11,10,9,4,4,1,1,0
2020/9/2,4,10,12,10,10,12,9,7,2,0,0
2020/9/3,1,3,17,13,10,17,8,9,3,0,0
2020/9/4,8,8,18,12,14,18,17,6,3,4,0
2020/9/5,3,4,14,7,11,6,8,11,2,1,0
2020/9/6,7,1,15,16,13,8,3,12,3,1,0
2020/9/7,0,3,5,4,5,3,2,5,2,0,0
2020/9/8,0,1,11,6,16,12,4,10,2,1,0
2020/9/9,28,1,23,12,14,10,7,6,5,0,0
2020/9/10,6,7,24,12,17,9,12,19,4,2,0
2020/9/11,0,3,14,13,19,10,8,8,4,3,0
2020/9/12,6,2,12,6,16,10,6,7,1,2,0
2020/9/13,0,4,6,13,6,7,8,7,1,1,0
2020/9/14,1,4,1,1,1,2,2,1,1,1,0
2020/9/15,1,3,3,6,3,8,11,7,10,0,0
2020/9/16,1,0,16,10,14,12,9,16,17,6,0
2020/9/17,4,5,13,11,9,12,3,4,2,2,0
2020/9/18,4,9,17,9,8,4,9,11,4,3,0
2020/9/19,4,4,8,9,11,16,4,10,2,0,0
2020/9/20,4,5,12,6,7,7,4,9,6,0,0
2020/9/21,0,1,6,1,2,3,0,2,5,0,0
2020/9/22,0,3,7,2,7,4,3,3,5,4,0
2020/9/23,0,1,4,0,1,3,0,1,0,1,0
2020/9/24,2,2,11,4,8,12,3,6,9,1,0
2020/9/25,2,6,14,7,16,15,5,8,3,2,0
2020/9/26,4,7,12,16,13,10,7,16,5,0,0
2020/9/27,4,5,15,8,13,9,6,1,3,1,0
2020/9/28,1,0,0,3,4,2,1,4,1,1,0
2020/9/29,0,3,17,6,7,13,4,4,4,0,0
2020/9/30,7,3,11,11,15,9,8,9,5,1,0
2020/10/1,2,2,21,16,9,12,8,5,2,1,0
2020/10/2,3,7,10,7,5,11,4,15,3,1,0
2020/10/3,2,4,12,6,12,6,7,7,2,1,0
2020/10/4,2,3,3,4,8,2,5,8,2,0,0
2020/10/5,1,0,3,1,1,3,1,0,1,0,0
2020/10/6,3,2,5,6,10,16,9,12,1,1,0
2020/10/7,3,6,12,10,6,10,5,2,0,0,0
2020/10/8,1,3,9,9,9,10,9,10,3,2,0
2020/10/9,3,8,17,11,13,6,6,8,4,1,0
2020/10/10,1,2,9,3,10,11,7,11,7,2,0
2020/10/11,0,2,7,4,9,4,4,6,0,1,0
2020/10/12,1,2,10,4,4,1,3,3,1,0,0
2020/10/13,7,2,13,12,8,2,3,2,4,1,0
2020/10/14,4,9,14,17,10,7,9,9,7,2,0
2020/10/15,5,10,12,9,15,9,11,5,1,2,0
2020/10/16,0,14,15,16,16,7,2,8,5,2,0
2020/10/17,1,4,7,11,9,8,2,6,2,0,0
2020/10/18,2,1,11,7,3,8,2,7,7,1,0
2020/10/19,1,0,4,4,2,4,1,5,2,0,0
2020/10/20,2,1,9,5,9,8,5,3,4,1,0
2020/10/21,9,5,13,10,19,14,7,8,2,1,0
2020/10/22,2,0,11,4,14,8,6,5,4,1,0
2020/10/23,1,5,10,14,11,12,11,12,13,1,0
2020/10/24,5,2,12,8,7,11,6,4,5,0,0
2020/10/25,5,5,7,6,12,8,5,5,5,2,0
2020/10/26,0,0,5,1,3,5,4,3,0,1,0
2020/10/27,2,3,17,8,11,6,4,3,8,2,0
2020/10/28,3,4,8,12,8,14,4,5,6,0,0
2020/10/29,1,3,15,8,7,17,4,9,5,2,0
2020/10/30,6,3,8,5,5,15,9,6,3,0,0
2020/10/31,1,8,12,9,9,11,5,6,4,0,0
2020/11/1,0,2,15,12,9,15,5,2,4,1,0
2020/11/2,0,0,2,5,2,5,4,3,1,0,0
2020/11/3,1,2,11,8,8,11,11,9,6,1,0
2020/11/4,1,2,10,8,5,6,5,3,4,0,0
2020/11/5,0,6,18,18,11,19,16,10,10,1,0
2020/11/6,1,7,19,13,15,18,13,9,7,2,0
2020/11/7,1,5,28,21,15,20,15,19,9,4,0
2020/11/8,3,6,16,9,7,11,6,10,8,1,0
2020/11/9,0,1,11,4,4,3,4,7,0,1,1
2020/11/10,3,3,18,11,14,19,10,9,9,2,0
2020/11/11,5,5,37,19,13,15,15,16,5,0,0
2020/11/12,2,14,27,17,18,24,12,24,9,0,0
2020/11/13,5,4,27,22,22,24,19,11,10,2,0
2020/11/14,3,5,31,25,23,22,10,19,8,1,0
2020/11/15,4,6,23,21,15,21,10,11,3,0,0
2020/11/16,0,3,13,6,10,14,3,6,5,1,0
2020/11/17,2,6,24,27,21,19,8,16,9,1,0
2020/11/18,10,9,49,40,33,32,20,19,10,4,0
2020/11/19,6,8,52,29,32,28,15,26,8,1,0
2020/11/20,2,10,38,23,33,40,25,30,6,1,0
2020/11/21,4,21,29,25,29,32,16,19,17,0,0
2020/11/22,5,4,25,35,28,24,15,13,10,3,0
2020/11/23,1,2,18,9,10,11,8,4,5,2,0
2020/11/24,4,2,11,8,14,17,4,5,2,0,0
2020/11/25,5,4,36,26,25,23,13,17,7,3,0
2020/11/26,11,20,42,37,34,39,24,19,20,6,0
2020/11/27,8,14,43,25,34,22,24,20,18,11,0
2020/11/28,11,16,52,27,26,35,11,14,16,6,0
2020/11/29,8,10,30,15,16,21,15,15,10,9,0
2020/11/30,1,8,27,9,8,5,6,8,8,3,0
2020/12/1,5,12,29,18,17,31,15,13,14,4,0
2020/12/2,9,14,38,29,34,28,29,17,7,9,0
2020/12/3,9,10,39,27,30,31,23,10,14,4,0
2020/12/4,6,11,41,18,42,24,22,15,7,2,0
2020/12/5,6,13,39,32,34,33,12,11,8,3,0
2020/12/6,5,12,33,17,26,18,13,9,0,1,0
2020/12/7,1,4,7,9,15,10,5,8,5,1,0
2020/12/8,1,10,22,15,33,34,14,8,10,5,0
2020/12/9,6,13,56,40,32,42,20,15,16,5,0
2020/12/10,2,9,43,29,36,36,27,25,5,1,0
2020/12/11,14,31,55,36,51,32,22,22,15,7,0
2020/12/12,6,21,41,41,34,34,14,13,10,9,0
2020/12/13,5,11,43,41,38,45,19,17,7,5,0
2020/12/14,3,13,15,22,20,14,15,6,9,4,0
2020/12/15,4,14,46,25,54,31,18,17,14,3,0
2020/12/16,7,33,53,52,53,41,13,20,8,7,0
2020/12/17,15,22,61,62,60,45,17,12,18,7,0
2020/12/18,14,49,54,31,44,42,18,18,15,10,0
2020/12/19,14,34,63,50,55,48,16,22,10,2,0
2020/12/20,15,12,52,31,41,32,18,16,16,5,0
2020/12/21,4,28,49,19,31,30,6,8,12,1,0
2020/12/22,5,19,80,54,58,49,33,27,18,5,0
2020/12/23,14,28,69,57,52,49,29,29,14,5,0
2020/12/24,16,46,120,68,77,61,51,30,17,8,0
2020/12/25,13,36,119,72,74,61,39,34,12,5,1
2020/12/26,19,38,88,82,68,71,47,48,11,7,0
2020/12/27,11,25,75,61,53,41,27,20,18,9,3
2020/12/28,9,15,79,62,59,51,29,18,9,3,0
2020/12/29,8,19,97,65,74,59,27,33,8,4,0
2020/12/30,13,28,87,57,76,62,42,20,29,18,0
2020/12/31,15,45,131,93,92,99,49,37,20,6,0
2021/1/1,17,24,125,70,72,65,35,31,22,9,0
2021/1/2,10,24,98,62,59,56,28,34,8,1,0
2021/1/3,7,14,99,62,63,47,22,32,13,6,0
2021/1/4,15,31,95,70,55,54,44,34,11,3,0
2021/1/5,15,24,176,102,98,94,50,40,19,4,0
2021/1/6,14,46,142,86,103,96,33,43,16,12,0
2021/1/7,16,33,186,122,120,87,44,41,22,8,0
2021/1/8,17,61,227,127,124,122,68,46,32,14,0
2021/1/9,40,66,242,166,145,148,72,55,43,18,0
2021/1/10,23,52,178,110,121,115,53,37,29,9,0
2021/1/11,27,42,169,104,93,90,57,52,40,20,0
2021/1/12,42,62,252,143,116,125,77,54,28,6,0
2021/1/13,30,42,172,123,125,98,59,50,54,14,0
2021/1/14,38,72,194,134,151,156,88,87,44,20,0
2021/1/15,28,64,194,138,122,133,82,68,28,14,0
2021/1/16,26,58,171,118,118,143,59,66,47,23,0
2021/1/17,31,53,145,91,134,124,71,79,43,22,1
2021/1/18,47,73,210,143,123,148,89,67,41,16,0
2021/1/19,30,57,131,113,101,101,74,66,50,14,0
2021/1/20,46,55,131,107,93,82,66,66,48,22,0
2021/1/21,27,62,132,93,97,122,68,74,43,13,0
2021/1/22,35,61,118,74,97,87,49,56,33,17,0
2021/1/23,21,47,63,57,82,71,49,58,45,28,0
2021/1/24,25,40,94,70,74,76,56,44,52,22,0
2021/1/25,23,15,59,49,44,52,28,42,25,14,0
2021/1/26,19,30,62,43,39,68,46,34,38,15,0
2021/1/27,17,32,69,36,62,46,25,47,35,17,0
2021/1/28,13,21,66,46,65,50,54,51,43,24,0
2021/1/29,15,17,67,54,51,66,32,33,35,15,0
2021/1/30,16,26,59,46,66,52,27,42,34,29,0
2021/1/31,13,18,73,49,56,55,50,26,40,10,0
2021/2/1,12,15,42,36,26,24,16,25,15,10,0
2021/2/2,3,10,31,16,25,38,18,21,12,13,0
2021/2/3,11,8,47,27,22,27,23,34,22,13,0
2021/2/4,5,7,40,33,37,31,24,20,19,8,0
2021/2/5,18,4,49,52,28,40,34,23,26,14,0
2021/2/6,4,11,35,31,21,27,25,16,23,8,0
2021/2/7,7,10,23,24,20,22,18,26,11,3,0
2021/2/8,5,5,23,20,12,13,13,11,12,7,0
2021/2/9,8,11,13,18,28,20,14,12,11,6,0
2021/2/10,5,6,37,23,26,22,19,14,18,6,0
2021/2/11,9,14,19,27,29,33,12,16,13,6,0
2021/2/12,7,9,27,24,15,22,8,17,18,7,0
2021/2/13,3,3,21,14,19,13,8,14,6,4,0
2021/2/14,7,5,11,17,14,21,9,9,11,4,0
2021/2/15,3,4,10,12,10,8,12,5,4,3,0
2021/2/16,4,10,18,16,18,18,12,7,19,11,0
2021/2/17,3,3,20,17,12,20,10,11,14,5,0
2021/2/18,10,12,25,23,18,13,9,10,14,8,0
2021/2/19,6,8,23,18,14,20,13,14,10,3,0
2021/2/20,6,7,22,14,22,16,12,10,17,5,0
2021/2/21,4,8,18,6,13,11,7,15,13,5,0
2021/2/22,2,10,17,10,10,26,5,9,5,2,0
2021/2/23,1,6,10,17,10,17,6,12,15,3,0
2021/2/24,9,2,19,12,11,12,10,9,8,1,0
2021/2/25,6,6,18,14,9,17,10,15,12,12,0
2021/2/26,8,6,21,15,11,19,14,14,4,4,0
2021/2/27,19,9,16,18,18,18,14,24,19,7,0
2021/2/28,7,10,13,14,17,19,9,17,15,10,0
2021/3/1,2,1,7,7,5,6,4,5,8,7,0
2021/3/2,4,5,14,9,21,5,3,14,8,1,0
2021/3/3,2,6,20,15,25,21,17,15,12,5,0
2021/3/4,2,8,22,17,23,13,18,17,16,2,0
2021/3/5,7,6,21,23,21,16,9,14,8,6,0
2021/3/6,2,7,21,14,15,19,11,6,12,6,0
2021/3/7,4,10,20,14,16,12,13,14,10,6,0
2021/3/8,6,6,4,9,9,12,3,6,3,1,0
2021/3/9,2,7,19,12,15,14,7,11,7,6,0
2021/3/10,4,0,23,17,19,17,11,22,10,1,0
2021/3/11,9,9,20,22,15,19,9,11,7,3,0
2021/3/12,8,14,19,10,15,15,2,11,8,5,0
2021/3/13,1,9,22,19,11,7,6,8,9,3,0
2021/3/14,7,14,19,19,18,8,7,11,3,3,0
2021/3/15,3,1,8,8,10,5,9,5,5,1,0
2021/3/16,0,3,17,10,12,16,9,9,9,6,0
2021/3/17,4,5,21,16,11,17,8,4,5,2,0
2021/3/18,3,15,51,18,18,26,6,12,7,3,0
2021/3/19,4,7,20,20,18,15,8,9,9,1,0
2021/3/20,10,7,23,14,9,13,11,7,12,1,0
2021/3/21,4,6,13,16,15,7,9,5,2,0,0
2021/3/22,5,8,8,13,4,8,2,5,3,0,0
2021/3/23,2,4,16,13,14,6,7,5,5,0,0
2021/3/24,8,9,23,13,21,19,12,13,10,0,0
2021/3/25,3,8,17,24,15,22,14,9,8,1,0
2021/3/26,4,13,28,13,13,19,11,9,6,1,0
2021/3/27,6,8,28,8,13,16,11,5,7,0,0
2021/3/28,1,4,18,9,8,9,5,8,2,0,0
2021/3/29,2,7,18,13,10,11,8,11,9,4,0
2021/3/30,2,2,28,12,11,14,11,7,7,2,0
2021/3/31,4,13,37,22,17,14,12,10,4,3,0
2021/4/1,6,10,31,15,11,17,12,8,19,4,0
2021/4/2,1,4,46,17,18,24,8,6,7,2,0
2021/4/3,4,7,38,17,17,19,11,7,5,4,0
2021/4/4,0,12,40,23,17,16,9,12,9,4,0
2021/4/5,3,3,23,12,8,8,5,5,1,0,0
2021/4/6,2,5,29,11,13,18,7,8,6,1,0
2021/4/7,2,7,32,14,21,18,9,8,3,4,0
2021/4/8,3,10,49,23,22,24,13,16,14,1,0
2021/4/9,8,9,29,31,27,26,11,19,5,3,0
2021/4/10,10,9,43,29,29,25,14,8,10,3,0
2021/4/11,4,3,29,26,17,21,13,9,6,4,0
2021/4/12,3,5,28,11,13,16,4,5,6,3,0
2021/4/13,4,10,26,19,12,21,8,7,5,2,0
2021/4/14,7,15,36,35,36,29,14,10,15,8,0
2021/4/15,8,21,50,28,46,41,11,11,19,7,0
2021/4/16,12,14,41,23,35,39,11,7,19,8,0
2021/4/17,10,21,80,43,28,32,11,9,11,2,0
2021/4/18,9,23,57,37,22,32,11,14,9,6,0
2021/4/19,3,18,32,21,20,21,15,3,7,2,0
2021/4/20,4,14,43,22,25,19,16,9,4,1,0
2021/4/21,5,22,69,26,34,42,29,14,10,1,0
2021/4/22,12,36,82,39,49,39,35,16,9,1,0
2021/4/23,4,21,54,34,38,32,14,19,5,4,1
2021/4/24,6,22,52,29,32,28,17,18,8,4,0
2021/4/25,8,23,64,29,31,26,14,13,9,4,0
2021/4/26,10,12,37,29,25,19,18,4,4,2,0
2021/4/27,5,27,51,29,34,33,13,9,10,1,0
2021/4/28,10,24,60,30,30,41,29,19,13,1,0
2021/4/29,10,24,72,42,37,45,11,11,3,0,0
2021/4/30,10,26,57,32,52,32,15,8,6,2,0
