記者発表日,【年代別】新規感染者数_10歳未満,【年代別】新規感染者数_10代,【年代別】新規感染者数_20代,【年代別】新規感染者数_30代,【年代別】新規感染者数_40代,【年代別】新規感染者数_50代,【年代別】新規感染者数_60代,【年代別】新規感染者数_70代,【年代別】新規感染者数_80代,【年代別】新規感染者数_90歳以上,【年代別】新規感染者数_年代非公開
2021/5/1,6,21,56,56,46,48,19,14,8,1,0
2021/5/2,10,21,64,43,35,36,21,8,7,2,0
2021/5/3,8,17,58,26,31,34,22,17,8,1,0
2021/5/4,9,17,51,36,23,34,19,7,12,6,0
2021/5/5,3,13,36,26,25,19,14,12,3,0,0
2021/5/6,10,22,55,21,30,48,22,11,3,2,0
2021/5/7,5,25,51,22,52,35,17,12,7,3,0
2021/5/8,12,28,67,51,53,32,27,17,12,4,0
2021/5/9,10,29,77,58,55,52,20,25,9,3,0
2021/5/10,8,23,62,37,46,28,19,10,4,0,0
2021/5/11,12,28,74,39,54,39,11,9,9,2,0
2021/5/12,14,23,81,53,48,52,21,16,9,1,1
2021/5/13,15,42,82,51,48,47,18,21,11,2,0
2021/5/14,17,31,99,60,56,36,17,10,10,3,0
2021/5/15,9,55,81,57,49,38,17,11,7,4,0
2021/5/16,7,28,85,49,45,36,19,15,10,2,0
2021/5/17,10,16,56,28,36,30,13,7,3,0,0
2021/5/18,10,29,62,31,51,37,13,8,6,1,0
2021/5/19,7,28,63,38,55,35,23,15,4,1,0
2021/5/20,9,41,78,58,33,42,20,20,5,2,0
2021/5/21,13,29,80,45,52,38,19,23,17,11,0
2021/5/22,10,24,70,34,45,43,15,15,11,1,0
2021/5/23,13,26,71,41,37,31,16,15,12,4,0
2021/5/24,11,13,51,37,30,20,16,18,13,9,0
2021/5/25,10,16,49,28,42,19,19,12,3,2,0
2021/5/26,5,17,56,25,41,30,22,13,13,3,0
2021/5/27,8,16,57,39,33,35,21,8,8,2,0
2021/5/28,15,17,57,38,44,37,15,23,10,4,0
2021/5/29,13,33,65,37,38,37,14,13,6,2,0
2021/5/30,10,21,55,37,34,24,19,14,19,0,0
2021/5/31,7,14,36,16,21,18,10,11,3,3,0
2021/6/1,7,16,47,25,24,21,9,7,3,0,0
2021/6/2,28,15,42,23,44,27,19,9,7,4,0
2021/6/3,16,18,55,36,31,24,20,9,6,0,0
2021/6/4,20,21,48,44,41,33,9,8,8,2,0
2021/6/5,13,15,76,29,34,26,14,10,6,1,0
2021/6/6,13,20,54,39,57,26,12,20,6,2,0
2021/6/7,6,13,36,29,31,23,22,7,4,2,0
2021/6/8,7,19,41,33,27,20,12,11,7,2,0
2021/6/9,8,15,46,35,37,30,12,14,2,2,0
2021/6/10,14,21,49,29,27,20,14,10,4,1,0
2021/6/11,17,16,63,43,25,30,14,10,2,0,0
2021/6/12,7,25,64,35,46,40,8,15,7,0,0
2021/6/13,8,16,42,37,24,20,13,8,1,1,0
2021/6/14,7,12,29,29,20,27,8,6,2,1,0
2021/6/15,5,10,42,27,25,24,14,7,6,0,0
2021/6/16,6,21,52,42,39,27,8,11,4,0,0
2021/6/17,12,17,54,21,33,18,14,8,6,1,0
2021/6/18,9,18,55,42,44,33,17,8,3,2,0
2021/6/19,6,16,57,26,23,27,12,6,6,2,0
2021/6/20,7,4,47,34,32,22,7,7,2,0,0
2021/6/21,5,17,36,21,19,22,10,4,1,0,0
2021/6/22,4,15,43,38,24,22,11,3,1,2,0
2021/6/23,8,15,55,26,33,32,15,15,2,0,0
2021/6/24,7,20,56,31,33,26,15,3,1,0,0
2021/6/25,13,27,49,35,42,32,15,6,1,1,0
2021/6/26,8,28,50,52,35,30,20,6,1,1,0
2021/6/27,14,23,37,40,34,34,6,9,5,1,0
2021/6/28,9,18,56,34,29,29,9,5,3,0,0
2021/6/29,10,19,45,32,32,32,6,5,0,0,0
2021/6/30,7,23,54,35,33,38,13,5,0,1,0
2021/7/1,3,22,61,32,31,34,16,9,2,1,0
2021/7/2,9,19,69,46,34,32,11,6,3,1,0
2021/7/3,12,23,64,44,43,40,19,6,3,0,0
2021/7/4,12,23,70,34,30,40,9,4,2,2,0
2021/7/5,4,15,46,33,35,25,8,11,1,2,0
2021/7/6,4,12,45,46,37,31,17,5,1,0,0
2021/7/7,5,11,73,39,51,46,12,11,1,1,0
2021/7/8,10,21,74,72,61,52,18,13,1,0,0
2021/7/9,22,43,99,59,49,49,15,9,7,3,0
2021/7/10,24,25,89,65,44,37,12,6,6,2,0
2021/7/11,17,45,103,55,68,60,23,9,8,1,0
2021/7/12,6,34,74,37,44,54,18,11,2,0,0
2021/7/13,12,18,85,59,46,50,18,14,5,1,0
2021/7/14,8,45,98,54,69,52,19,6,10,0,0
2021/7/15,19,51,112,67,64,53,18,9,6,4,0
2021/7/16,18,33,135,62,92,69,21,12,4,0,0
2021/7/17,26,57,155,80,107,71,24,10,8,1,0
2021/7/18,23,55,124,86,74,64,19,13,2,0,0
2021/7/19,14,55,110,78,73,48,21,12,1,0,0
2021/7/20,21,53,117,73,74,64,17,10,4,0,0
2021/7/21,30,66,143,94,83,74,15,7,9,0,0
2021/7/22,28,65,192,123,101,78,29,9,5,0,0
2021/7/23,26,79,195,111,107,88,28,11,5,2,0
2021/7/24,25,90,154,79,99,59,22,15,4,0,0
2021/7/25,37,64,155,87,82,79,13,6,8,0,0
2021/7/26,19,79,152,97,79,73,23,10,3,4,0
2021/7/27,34,76,223,125,140,108,35,10,4,3,0
2021/7/28,41,132,297,205,175,122,44,21,10,4,0
2021/7/29,58,147,335,196,176,173,46,24,7,2,0
2021/7/30,57,155,443,248,225,206,53,20,9,2,0
2021/7/31,61,179,529,289,227,199,54,23,12,7,0
2021/8/1,56,147,413,214,200,152,51,12,7,5,0
2021/8/2,77,208,554,286,241,196,67,24,25,8,0
2021/8/3,61,169,391,221,209,162,49,21,11,4,0
2021/8/4,58,170,451,246,275,188,61,20,13,2,0
2021/8/5,81,207,546,316,317,275,50,27,18,7,0
2021/8/6,129,254,585,354,360,284,73,25,12,5,1
2021/8/7,131,223,512,334,306,257,70,27,26,7,0
2021/8/8,99,225,491,313,350,266,72,21,16,7,0
2021/8/9,144,260,640,342,374,283,88,22,12,1,0
2021/8/10,89,218,402,277,275,203,63,26,16,3,0
2021/8/11,77,228,405,260,261,219,73,20,15,3,0
2021/8/12,88,173,479,311,322,292,83,36,20,3,0
2021/8/13,134,246,618,390,423,299,106,38,17,10,0
2021/8/14,152,327,587,397,406,334,88,39,20,6,0
2021/8/15,113,249,546,370,364,292,92,28,19,6,0
2021/8/16,159,335,664,468,433,346,110,39,23,7,0
2021/8/17,101,218,556,379,377,246,77,39,17,7,0
2021/8/18,136,240,517,359,326,317,67,35,20,4,0
2021/8/19,126,299,601,431,409,317,78,37,38,4,0
2021/8/20,191,338,754,550,481,391,91,40,35,7,0
2021/8/21,186,310,753,473,426,372,95,48,39,3,0
2021/8/22,161,335,697,436,409,300,83,53,36,14,0
2021/8/23,170,321,707,461,435,307,77,55,39,7,0
2021/8/24,137,270,498,319,341,236,73,38,26,8,0
2021/8/25,153,298,576,398,430,302,75,40,22,10,0
2021/8/26,186,361,645,451,438,339,109,57,33,13,0
2021/8/27,185,364,659,454,459,348,95,54,35,9,0
2021/8/28,161,312,565,457,390,319,88,41,36,8,0
2021/8/29,186,317,558,405,401,317,87,54,29,8,0
2021/8/30,132,238,414,288,309,214,50,47,22,5,0
2021/8/31,134,206,325,257,305,203,49,31,23,8,0
2021/9/1,115,229,468,326,332,261,77,57,43,13,0
2021/9/2,125,229,403,303,289,241,82,45,11,10,0
2021/9/3,164,261,415,306,337,237,77,41,25,5,0
2021/9/4,150,223,367,300,250,209,73,37,17,6,0
2021/9/5,85,189,301,207,184,154,57,44,15,6,0
2021/9/6,77,129,205,157,163,147,42,25,24,2,0
2021/9/7,53,117,173,105,128,110,22,17,12,1,0
2021/9/8,85,142,252,192,176,151,54,28,15,4,0
2021/9/9,57,104,170,139,133,127,32,17,19,5,0
2021/9/10,78,107,161,134,145,124,36,22,16,6,0
2021/9/11,78,91,209,142,161,106,31,27,12,4,0
2021/9/12,71,80,149,110,99,79,39,22,15,5,0
2021/9/13,47,62,134,96,79,69,17,15,8,2,0
2021/9/14,43,57,95,73,93,71,24,14,11,4,0
2021/9/15,39,53,101,88,97,54,29,19,5,3,0
2021/9/16,60,61,112,81,98,71,19,18,7,7,0
2021/9/17,69,62,100,89,100,57,30,23,10,7,0
2021/9/18,55,54,75,85,81,52,20,17,12,1,0
2021/9/19,52,35,71,69,78,53,22,4,7,3,0
2021/9/20,24,17,62,41,48,28,14,12,7,4,0
2021/9/21,24,22,37,39,19,14,15,6,5,7,0
2021/9/22,14,11,34,39,32,18,6,6,9,4,0
2021/9/23,21,32,59,39,50,29,13,9,5,2,0
2021/9/24,19,23,54,43,45,28,17,5,12,5,0
2021/9/25,9,22,56,37,38,14,8,5,3,1,0
2021/9/26,13,21,46,18,28,42,12,7,6,0,0
2021/9/27,13,14,27,25,17,18,3,3,3,0,0
2021/9/28,15,11,30,21,27,11,10,1,2,0,0
2021/9/29,13,14,37,21,16,16,4,8,1,0,0
2021/9/30,13,11,28,28,22,18,5,3,1,0,0
2021/10/1,11,11,28,13,29,8,7,4,4,0,0
2021/10/2,9,8,22,16,9,6,3,4,5,0,0
2021/10/3,7,3,25,19,12,10,3,4,3,0,0
2021/10/4,11,4,17,5,6,5,1,1,1,0,0
2021/10/5,12,8,16,8,12,12,2,3,4,0,0
2021/10/6,9,7,16,14,23,6,4,4,3,0,0
2021/10/7,16,10,24,17,19,5,2,4,4,1,0
2021/10/8,9,6,10,10,6,6,7,3,5,3,0
2021/10/9,22,7,15,13,6,6,4,1,5,2,0
2021/10/10,7,4,12,9,6,1,4,4,5,2,0
2021/10/11,5,5,8,14,2,6,1,4,4,0,0
2021/10/12,0,9,5,8,10,3,5,4,1,1,0
2021/10/13,9,4,6,10,11,3,2,2,1,2,0
2021/10/14,3,7,7,10,13,3,3,1,2,3,0
2021/10/15,5,2,4,4,7,6,1,0,3,1,0
2021/10/16,5,9,10,2,3,0,1,2,2,1,0
2021/10/17,7,7,6,7,5,0,1,2,1,1,0
2021/10/18,1,5,5,5,1,4,0,2,0,0,0
2021/10/19,1,2,4,2,1,0,0,0,0,0,0
2021/10/20,2,2,4,2,3,0,0,1,2,0,0
2021/10/21,6,6,9,7,2,2,3,1,3,0,0
2021/10/22,2,2,3,4,2,4,2,2,2,1,0
2021/10/23,1,2,2,1,1,0,0,1,1,0,0
2021/10/24,0,1,0,1,2,1,1,3,2,0,0
2021/10/25,0,1,1,2,2,0,0,1,0,0,0
2021/10/26,2,1,4,2,0,3,0,1,0,0,0
2021/10/27,1,1,3,6,1,0,0,1,1,1,0
2021/10/28,2,1,3,2,4,0,2,1,1,0,0
2021/10/29,1,2,3,2,0,0,0,0,0,0,0
2021/10/30,0,1,0,0,0,1,3,1,1,0,0
2021/10/31,2,0,3,1,0,0,0,1,1,1,0
2021/11/1,1,0,0,1,1,1,0,2,0,0,0
2021/11/2,1,0,5,0,2,1,0,0,1,0,0
2021/11/3,0,2,0,1,2,0,1,0,0,0,0
2021/11/4,1,2,6,2,3,1,1,1,4,1,0
2021/11/5,0,1,4,0,2,0,0,0,2,0,0
2021/11/6,0,0,4,1,2,2,1,1,2,1,0
2021/11/7,2,1,1,0,2,0,1,1,0,1,0
2021/11/8,1,0,2,3,0,1,1,1,2,0,0
2021/11/9,0,1,4,2,1,1,0,0,3,0,0
2021/11/10,0,1,3,2,1,2,1,1,2,0,0
2021/11/11,2,1,3,2,0,1,1,0,1,3,0
2021/11/12,1,2,2,3,3,0,0,2,4,2,0
2021/11/13,1,1,6,1,0,1,2,0,2,1,0
2021/11/14,1,2,4,2,2,0,1,0,0,0,0
2021/11/15,0,3,2,6,4,1,1,1,0,0,0
2021/11/16,0,1,2,1,1,0,0,2,0,2,0
2021/11/17,1,2,3,0,3,2,2,1,3,1,0
2021/11/18,3,1,4,7,0,1,1,1,2,1,0
2021/11/19,2,3,7,1,5,1,1,1,5,1,0
2021/11/20,1,0,2,1,0,1,0,0,2,1,0
2021/11/21,5,3,1,1,1,2,0,0,3,2,0
2021/11/22,0,2,1,0,0,1,1,1,1,3,0
2021/11/23,0,0,1,0,1,0,0,0,5,2,0
2021/11/24,2,0,1,3,1,2,0,1,1,0,0
2021/11/25,1,1,1,1,0,1,0,0,0,0,0
2021/11/26,2,0,4,3,0,0,0,0,1,0,0
2021/11/27,3,2,1,1,1,2,0,1,0,0,0
2021/11/28,1,1,1,2,1,1,0,0,0,0,0
2021/11/29,2,4,1,1,1,3,0,1,0,0,0
2021/11/30,1,1,1,2,4,0,0,0,0,0,0
2021/12/1,2,0,1,4,1,2,2,0,0,0,0
2021/12/2,1,2,0,2,1,3,1,0,0,0,0
2021/12/3,0,2,2,3,0,2,1,1,0,0,0
2021/12/4,0,1,3,4,3,0,0,1,0,0,0
2021/12/5,1,2,1,1,0,0,0,0,0,0,0
2021/12/6,1,0,0,3,1,0,0,1,0,0,0
2021/12/7,2,1,1,2,0,2,1,0,0,0,0
2021/12/8,1,1,5,1,0,2,0,0,0,0,0
2021/12/9,3,1,4,8,2,3,1,0,0,0,0
2021/12/10,0,2,2,1,1,4,3,3,1,0,0
2021/12/11,3,1,2,4,3,1,0,2,0,0,0
2021/12/12,3,1,1,1,2,2,0,0,0,0,0
2021/12/13,1,3,2,2,0,0,1,0,0,0,0
2021/12/14,1,0,0,0,2,2,0,0,1,0,0
2021/12/15,2,4,3,1,3,3,0,0,0,0,0
2021/12/16,3,3,2,3,4,2,4,5,6,4,0
2021/12/17,2,1,5,3,3,3,2,0,4,0,0
2021/12/18,1,6,2,3,5,3,0,6,2,1,0
2021/12/19,1,2,3,2,6,1,0,0,5,2,0
2021/12/20,2,2,5,2,2,2,0,1,0,1,0
2021/12/21,1,1,5,1,1,0,1,0,0,3,0
2021/12/22,0,3,3,2,2,2,0,0,0,0,0
2021/12/23,3,1,9,4,3,5,5,3,4,0,0
2021/12/24,2,1,7,4,3,3,2,1,0,0,0
2021/12/25,2,1,6,9,6,2,0,1,1,1,0
2021/12/26,2,5,7,9,6,3,3,0,1,0,0
2021/12/27,2,4,6,9,2,0,2,0,1,0,0
2021/12/28,1,1,1,1,0,4,1,0,1,0,0
2021/12/29,5,1,2,5,4,2,0,1,1,0,0
2021/12/30,4,1,8,12,3,0,2,0,0,2,0
2021/12/31,0,3,2,3,2,4,3,1,1,0,0
2022/1/1,5,3,7,2,1,1,0,0,1,0,0
2022/1/2,1,0,7,5,4,2,1,1,0,0,0
2022/1/3,4,2,13,4,5,3,3,0,0,0,0
2022/1/4,1,5,19,11,5,7,4,3,0,0,0
2022/1/5,5,8,31,20,13,8,5,3,0,0,0
2022/1/6,4,8,58,31,25,16,4,3,3,0,0
2022/1/7,14,14,103,52,29,18,11,5,5,0,0
2022/1/8,17,23,143,58,47,38,11,8,6,0,0
2022/1/9,25,40,180,84,41,44,18,7,3,1,0
2022/1/10,25,46,196,91,57,60,22,8,10,3,0
2022/1/11,17,37,123,67,48,53,14,11,15,1,0
2022/1/12,51,64,157,92,82,49,24,16,11,2,0
2022/1/13,65,88,278,135,90,88,45,30,13,10,0
2022/1/14,79,153,397,190,131,100,49,35,18,3,0
2022/1/15,97,220,530,221,171,159,61,47,24,8,0
2022/1/16,128,222,630,249,211,160,68,29,37,17,0
2022/1/17,135,266,735,227,199,138,64,47,36,11,0
2022/1/18,200,351,640,249,241,165,65,50,22,5,1
2022/1/19,235,386,652,301,263,239,87,72,34,16,2
2022/1/20,353,541,895,463,443,326,142,96,56,28,0
2022/1/21,418,475,909,520,476,303,134,93,63,18,0
2022/1/22,337,520,851,584,485,316,144,96,47,24,0
2022/1/23,379,533,944,599,587,406,147,103,68,26,0
2022/1/24,617,846,1201,793,847,529,209,149,59,23,2
2022/1/25,544,634,880,635,601,427,203,116,63,25,0
2022/1/26,626,736,1006,734,704,516,206,140,93,32,0
2022/1/27,767,887,1249,863,867,636,288,186,139,57,0
2022/1/28,936,963,1344,980,1001,616,282,174,119,49,1
2022/1/29,1460,1328,1690,1333,1353,905,389,273,162,62,4
2022/1/30,759,823,1375,1093,947,646,293,159,128,55,1
2022/1/31,1072,1120,1329,1135,1179,673,349,250,197,92,0
2022/2/1,1109,1132,1309,1147,1191,698,362,253,146,58,1
2022/2/2,1405,1341,1439,1375,1452,716,367,260,188,65,0
2022/2/3,1225,1030,1213,1155,1200,748,400,295,185,94,2
2022/2/4,1470,1354,1534,1420,1587,1004,547,405,228,91,0
2022/2/5,1389,1200,1548,1485,1495,1012,544,423,276,117,1
2022/2/6,1138,1080,1445,1381,1548,962,476,370,218,84,5
2022/2/7,1063,935,1097,1027,1133,693,395,304,209,82,0
2022/2/8,1379,1256,1424,1455,1548,976,568,359,262,88,1
2022/2/9,1191,1132,1158,1139,1302,760,418,288,187,78,0
2022/2/10,1449,1218,1289,1398,1482,910,539,379,225,85,1
2022/2/11,1329,1109,1218,1307,1439,905,451,363,229,91,1
2022/2/12,1284,1215,1225,1361,1312,845,428,304,193,87,3
2022/2/13,1370,1085,1176,1324,1313,900,495,329,211,91,0
2022/2/14,992,835,848,912,1080,646,313,242,188,84,0
2022/2/15,1382,1044,944,1088,1180,837,425,301,213,104,1
2022/2/16,1138,942,977,1055,1214,781,363,309,253,114,1
2022/2/17,1417,1160,1074,1271,1427,915,459,332,268,122,1
2022/2/18,1453,1188,1246,1440,1593,985,498,395,265,117,2
2022/2/19,1338,1018,1027,1233,1296,834,429,355,271,144,0
2022/2/20,1096,889,955,1052,1134,755,375,295,264,132,1
2022/2/21,1256,953,846,956,1065,672,332,239,165,82,0
2022/2/22,1301,893,804,894,1034,738,344,293,183,62,1
2022/2/23,1223,873,755,900,1023,607,317,239,163,95,0
2022/2/24,1286,984,800,979,1067,611,329,275,166,78,0
2022/2/25,1373,890,812,1084,1118,709,386,282,243,113,0
2022/2/26,1040,830,758,995,977,592,291,180,157,101,2
2022/2/27,1063,834,813,923,971,597,306,181,149,74,1
2022/2/28,1340,950,785,1061,1076,631,304,245,200,103,2
2022/3/1,1170,1113,884,998,1004,481,320,166,128,65,1
2022/3/2,1256,1008,785,998,1022,617,321,212,163,57,1
2022/3/3,1427,1147,934,1147,1257,679,369,259,168,73,1
2022/3/4,1202,1020,904,1018,1113,657,325,223,160,86,0
2022/3/5,1181,1019,855,957,1021,623,297,210,200,77,2
2022/3/6,1039,843,738,813,925,536,248,164,139,86,0
2022/3/7,1178,959,751,910,978,533,275,202,148,55,1
2022/3/8,1066,867,615,718,876,486,217,132,141,43,0
2022/3/9,1349,1017,671,836,994,521,239,126,130,61,0
2022/3/10,1331,968,780,984,1055,604,263,144,128,45,0
2022/3/11,1180,928,734,960,1030,563,195,139,110,52,1
2022/3/12,997,764,668,807,868,477,222,153,106,56,0
2022/3/13,1304,1043,807,938,1064,603,243,187,141,75,3
2022/3/14,965,726,610,637,739,425,184,106,83,50,1
2022/3/15,1408,1214,949,1040,1127,566,247,184,147,78,1
2022/3/16,1141,787,544,763,771,395,153,112,96,41,0
2022/3/17,1137,894,708,918,953,530,223,126,86,27,1
2022/3/18,1105,762,742,909,906,518,204,122,87,38,0
2022/3/19,854,668,635,718,773,424,158,85,67,25,0
2022/3/20,917,714,667,794,780,451,181,80,63,21,1
2022/3/21,820,621,597,679,672,372,152,96,68,30,1
2022/3/22,525,414,407,396,423,250,95,61,36,14,0
2022/3/23,652,494,455,472,508,277,97,58,39,20,1
2022/3/24,743,622,634,696,714,380,129,78,44,21,0
2022/3/25,739,575,620,717,676,389,148,82,59,27,1
2022/3/26,842,775,876,891,868,484,178,96,61,31,0
2022/3/27,660,596,617,649,632,338,134,86,40,27,0
2022/3/28,612,616,650,574,649,357,107,98,66,25,1
2022/3/29,622,588,600,502,541,332,124,77,61,24,3
2022/3/30,807,810,693,649,647,319,116,78,63,28,1
2022/3/31,692,747,753,644,619,371,127,67,49,23,0
2022/4/1,582,651,669,595,638,349,124,73,64,23,0
2022/4/2,822,836,948,785,828,489,151,102,70,31,0
2022/4/3,655,703,888,652,776,405,162,78,61,36,1
2022/4/4,486,531,651,540,551,310,102,57,53,18,3
2022/4/5,590,523,619,531,619,344,134,73,54,10,1
2022/4/6,636,635,769,662,729,449,148,96,70,25,0
2022/4/7,638,641,727,628,632,411,138,79,65,19,0
2022/4/8,582,565,826,668,615,391,126,76,44,17,0
2022/4/9,673,590,760,683,689,399,130,106,58,25,0
2022/4/10,674,581,816,668,697,425,155,88,69,24,0
2022/4/11,676,679,728,686,655,390,149,85,49,13,0
2022/4/12,752,651,802,714,637,458,145,108,59,25,0
2022/4/13,906,717,823,785,775,395,163,94,70,25,0
2022/4/14,699,571,721,676,579,355,136,84,55,30,0
2022/4/15,674,608,747,708,648,406,150,83,54,33,0
2022/4/16,747,638,738,731,621,376,172,105,74,24,1
2022/4/17,585,490,625,573,523,310,122,85,45,20,0
2022/4/18,433,389,529,495,442,247,114,60,74,32,2
2022/4/19,572,444,476,505,439,247,109,59,44,19,0
2022/4/20,607,462,411,474,439,252,102,65,42,21,0
2022/4/21,526,477,488,504,439,262,95,56,44,13,0
2022/4/22,533,476,496,518,490,255,111,65,60,22,0
2022/4/23,715,563,563,565,512,242,141,87,63,42,0
2022/4/24,612,462,386,492,369,211,83,51,42,23,0
2022/4/25,546,502,504,497,435,253,91,50,62,28,0
2022/4/26,562,440,379,447,388,182,96,41,32,21,0
2022/4/27,656,525,464,469,459,228,97,72,41,11,0
2022/4/28,443,391,381,379,355,195,78,57,46,11,0
2022/4/29,410,431,337,419,386,212,74,56,40,12,0
2022/4/30,463,423,432,465,423,217,83,74,48,39,0
2022/5/1,346,342,321,381,319,173,63,39,30,10,2
2022/5/2,311,286,260,269,305,141,61,41,20,7,0
2022/5/3,197,179,173,190,161,110,47,16,17,10,1
2022/5/4,363,345,316,310,303,132,59,45,23,14,0
2022/5/5,217,219,250,266,250,128,48,34,26,10,0
2022/5/6,184,201,207,236,207,107,47,40,34,11,0
2022/5/7,243,266,345,288,296,157,61,54,46,20,0
2022/5/8,251,316,467,380,297,170,95,45,33,18,0
2022/5/9,236,276,384,329,288,140,65,45,32,26,0
2022/5/10,291,310,487,328,349,235,101,60,46,19,0
2022/5/11,273,380,581,436,363,220,87,59,51,26,0
2022/5/12,224,252,480,297,287,169,72,58,45,27,0
2022/5/13,222,332,512,331,319,200,92,59,38,24,0
2022/5/14,298,286,498,355,267,205,81,58,40,34,0
2022/5/15,335,320,423,296,278,179,68,59,42,13,0
2022/5/16,244,256,357,254,257,156,79,39,39,19,0
2022/5/17,360,303,352,297,286,179,73,63,32,17,0
2022/5/18,401,307,343,308,276,173,85,56,27,11,0
2022/5/19,323,268,322,322,263,153,53,52,32,10,0
2022/5/20,343,281,322,310,319,175,96,46,27,15,0
2022/5/21,351,306,330,323,289,157,43,52,40,14,0
2022/5/22,357,282,342,340,302,187,72,46,34,14,1
2022/5/23,264,228,209,250,191,167,74,34,38,18,1
2022/5/24,409,290,292,314,297,186,93,68,29,15,1
2022/5/25,353,260,281,294,272,151,75,57,20,12,0
2022/5/26,238,227,232,258,191,119,60,32,29,25,0
2022/5/27,300,227,256,300,257,147,56,39,33,17,0
2022/5/28,244,226,238,256,245,136,58,49,38,22,0
2022/5/29,257,214,202,250,241,105,43,39,40,19,0
2022/5/30,136,148,164,168,140,102,31,26,18,7,0
2022/5/31,170,179,177,187,179,113,71,31,30,19,0
2022/6/1,209,178,191,209,197,75,46,46,22,10,0
2022/6/2,133,117,137,144,146,89,48,23,17,6,0
