記者発表日,【年代別】新規感染者数_10歳未満,【年代別】新規感染者数_10代,【年代別】新規感染者数_20代,【年代別】新規感染者数_30代,【年代別】新規感染者数_40代,【年代別】新規感染者数_50代,【年代別】新規感染者数_60代,【年代別】新規感染者数_70代,【年代別】新規感染者数_80代,【年代別】新規感染者数_90歳以上,【年代別】新規感染者数_年代非公開
2022/6/3,174,147,164,169,163,107,40,40,32,23,0
2022/6/4,181,158,200,189,179,77,61,37,26,9,0
2022/6/5,137,156,140,136,130,74,41,37,17,7,0
2022/6/6,125,94,140,144,123,71,30,17,20,8,0
2022/6/7,140,120,111,141,115,81,36,25,19,5,0
2022/6/8,163,112,152,156,108,83,40,21,10,6,0
2022/6/9,127,107,119,132,109,68,30,25,7,4,0
2022/6/10,105,119,129,154,147,72,37,30,16,2,0
2022/6/11,134,113,138,122,119,87,38,22,16,8,0
2022/6/12,108,96,142,132,131,70,26,26,15,6,0
2022/6/13,90,96,95,96,119,58,34,15,9,5,0
2022/6/14,113,104,104,116,102,65,37,19,15,3,0
2022/6/15,167,126,118,145,134,81,33,26,21,5,0
2022/6/16,105,92,116,126,122,56,31,23,11,7,0
2022/6/17,167,139,144,167,139,104,46,35,14,6,0
2022/6/18,155,139,168,139,152,79,36,32,11,8,0
2022/6/19,122,128,168,133,144,98,35,30,9,11,0
2022/6/20,101,94,114,99,89,79,45,18,12,8,0
2022/6/21,125,126,127,144,131,85,41,35,21,11,0
2022/6/22,162,134,138,156,149,98,52,28,28,4,0
2022/6/23,135,109,156,137,142,78,38,28,16,4,0
2022/6/24,163,152,190,186,193,148,66,30,27,16,0
2022/6/25,161,147,220,191,196,113,60,26,23,10,0
2022/6/26,167,158,179,169,179,110,61,42,18,7,0
2022/6/27,86,102,145,143,119,86,47,29,20,10,0
2022/6/28,139,164,210,194,175,126,59,39,19,13,0
2022/6/29,175,177,263,213,178,124,69,39,44,15,0
2022/6/30,170,177,278,232,181,126,59,41,12,10,0
2022/7/1,213,258,287,242,241,165,77,49,36,16,0
2022/7/2,246,266,375,254,269,177,78,60,43,14,0
2022/7/3,214,265,355,303,319,205,99,66,36,6,0
2022/7/4,251,319,324,258,302,194,104,66,39,14,0
2022/7/5,265,311,330,303,323,246,115,69,39,10,0
2022/7/6,446,505,526,478,531,336,161,97,57,22,0
2022/7/7,402,468,608,539,517,359,172,106,52,11,0
2022/7/8,455,543,733,588,596,435,194,134,80,34,0
2022/7/9,511,604,813,639,659,472,194,138,62,24,0
2022/7/10,487,743,861,676,687,520,233,167,77,24,0
2022/7/11,539,741,863,664,657,494,206,136,71,32,0
2022/7/12,722,901,902,748,802,607,249,197,97,35,0
2022/7/13,889,1155,1100,924,928,723,300,244,113,55,0
2022/7/14,783,1097,1302,970,1007,718,291,202,120,53,1
2022/7/15,957,1296,1459,1147,1254,933,407,288,158,49,0
2022/7/16,948,1320,1496,1213,1282,893,433,270,160,76,0
2022/7/17,1032,1340,1623,1272,1351,999,492,294,168,47,0
2022/7/18,1188,1688,1839,1472,1566,1179,515,320,183,63,0
2022/7/19,1051,1550,1625,1342,1453,1115,558,327,170,66,3
2022/7/20,1517,2146,1954,1728,1880,1463,659,432,240,79,0
2022/7/21,1423,1799,1586,1520,1717,1265,532,381,232,73,0
2022/7/22,1622,2293,2356,2105,2350,1522,678,429,232,97,0
2022/7/23,1854,2499,2739,2378,2705,1866,868,560,312,130,0
2022/7/24,1631,2242,2685,2246,2470,1794,750,488,298,95,0
2022/7/25,1583,2364,2676,2228,2523,1740,820,474,289,124,4
2022/7/26,1417,2028,2258,1953,2266,1661,766,467,306,117,4
2022/7/27,2292,2944,3362,3056,3250,2460,1106,700,459,189,0
2022/7/28,2033,2373,2750,2592,2815,2147,952,717,436,209,0
2022/7/29,1781,2106,2709,2619,2749,2090,947,599,415,231,1
2022/7/30,2011,2303,3279,3105,3453,2585,1206,684,405,214,0
2022/7/31,1975,2190,2890,2657,2909,2360,1078,710,428,222,1
2022/8/1,1892,2196,2902,2660,3023,2287,1109,718,423,159,0
2022/8/2,1770,1978,2586,2561,2889,2267,1045,689,470,207,0
2022/8/3,2277,2286,3062,3049,3344,2522,1249,865,519,195,0
2022/8/4,1966,2079,2933,2974,3367,2571,1207,810,527,192,0
2022/8/5,1768,1868,2901,2939,3067,2481,1111,833,484,233,0
2022/8/6,2096,2040,3012,2993,3260,2494,1130,793,526,206,0
2022/8/7,1789,1703,2666,2556,2864,2379,1137,758,461,162,0
2022/8/8,1690,1734,2434,2380,2523,2128,1049,729,490,211,0
2022/8/9,1942,2081,2775,2907,3156,2713,1213,800,593,283,0
2022/8/10,2085,2060,2939,3003,3401,2769,1194,874,538,235,0
2022/8/11,1607,1544,2432,2335,2683,2196,1032,715,488,222,0
2022/8/12,1843,1717,2544,2534,2882,2347,1215,832,580,261,0
2022/8/13,1378,1422,2107,2150,2334,1948,941,670,521,195,0
2022/8/14,1519,1402,2192,2196,2443,1996,994,666,469,199,0
2022/8/15,1288,1337,2041,2010,2237,1851,879,562,451,222,0
2022/8/16,1358,1460,2002,2143,2404,2006,917,621,505,228,0
2022/8/17,1561,1581,2242,2330,2667,2232,896,632,505,231,0
2022/8/18,1529,1695,2730,2686,2819,2288,999,615,440,197,0
2022/8/19,1366,1522,2296,2121,2494,1972,946,640,479,211,0
2022/8/20,1591,1681,2735,2628,2678,2289,1074,762,575,247,0
2022/8/21,1411,1445,2356,2178,2325,2026,1109,732,535,225,0
2022/8/22,1187,1338,2066,1929,2035,1788,857,641,445,169,0
2022/8/23,1290,1297,1815,1881,2025,1688,836,623,447,194,0
2022/8/24,1544,1436,2160,2101,2235,1900,922,737,459,209,0
2022/8/25,1198,1156,1745,1696,1842,1556,687,519,369,146,0
2022/8/26,1314,1193,1883,1786,2020,1699,871,636,459,173,0
2022/8/27,1292,1135,1778,1727,1841,1573,811,593,445,185,0
2022/8/28,1206,1065,1406,1465,1532,1326,689,484,297,125,0
2022/8/29,1133,974,1382,1368,1532,1267,582,440,346,154,0
2022/8/30,1182,911,1270,1291,1427,1212,587,442,338,158,0
2022/8/31,1328,914,1230,1443,1449,1160,558,368,245,111,0
2022/9/1,1087,789,1096,1326,1325,968,497,354,285,105,0
2022/9/2,1168,870,1187,1434,1421,1142,602,410,241,99,0
2022/9/3,1091,760,1171,1259,1297,1076,517,364,249,108,0
2022/9/4,1001,740,944,1076,1126,912,463,374,244,75,0
2022/9/5,987,646,892,1013,1038,821,383,320,200,68,0
2022/9/6,1029,700,784,941,957,783,445,289,193,74,0
2022/9/7,1236,849,833,1069,1203,849,421,301,208,73,0
2022/9/8,971,763,806,1070,972,704,350,242,149,49,0
2022/9/9,1180,962,925,1211,1155,894,451,327,201,94,0
2022/9/10,1077,841,845,1084,1038,759,385,223,194,77,0
2022/9/11,1027,748,794,1037,1031,797,372,240,199,81,0
2022/9/12,926,732,708,885,848,673,291,202,157,56,0
2022/9/13,1026,721,579,863,866,650,307,204,134,61,0
2022/9/14,1247,921,732,1009,1072,755,334,215,146,53,0
2022/9/15,877,740,653,880,873,605,274,169,93,46,0
2022/9/16,978,802,741,988,1054,659,340,204,133,46,0
2022/9/17,985,831,684,886,981,704,321,234,139,56,0
2022/9/18,865,716,644,821,911,577,262,181,124,52,0
2022/9/19,584,542,446,593,642,444,187,134,85,27,0
2022/9/20,587,574,402,525,604,434,205,134,85,22,0
2022/9/21,615,576,462,638,684,450,186,126,74,25,0
2022/9/22,706,684,576,818,795,540,222,136,100,32,0
2022/9/23,809,700,692,924,968,659,286,251,138,67,0
2022/9/24,596,588,631,761,790,569,223,180,123,45,0
2022/9/25,398,508,516,592,611,429,201,150,96,41,0
2022/9/26,526,679,595,733,785,550,194,141,96,29,0
2022/9/27,305,396,382,365,457,296,144,171,42,13,0
2022/9/28,391,475,501,475,545,396,178,143,89,36,0
2022/9/29,306,461,463,478,495,420,181,127,67,28,0
2022/9/30,248,331,375,377,405,292,155,101,64,20,0
2022/10/1,284,414,444,358,413,351,141,118,65,31,1
2022/10/2,187,315,328,256,310,293,98,76,35,8,0
2022/10/3,164,208,200,165,201,178,67,37,31,14,0
2022/10/4,304,420,378,331,430,335,153,146,80,29,0
2022/10/5,298,394,381,388,406,347,163,88,50,27,0
2022/10/6,271,359,342,357,360,322,151,93,64,14,0
2022/10/7,217,305,332,291,351,278,115,82,57,22,0
2022/10/8,187,250,274,268,281,225,117,47,28,13,0
2022/10/9,154,230,202,231,245,195,84,54,19,10,0
2022/10/10,99,145,111,128,131,127,47,16,19,9,0
2022/10/11,91,169,141,128,162,137,49,25,26,13,0
2022/10/12,295,355,370,316,369,337,137,98,63,15,0
2022/10/13,256,370,384,375,408,365,129,103,45,18,0
2022/10/14,203,280,308,310,379,288,122,86,63,19,0
2022/10/15,186,251,364,304,406,275,122,83,45,9,0
2022/10/16,165,241,243,250,319,240,119,67,31,15,0
2022/10/17,89,175,146,170,161,151,60,39,26,5,0
2022/10/18,233,299,261,281,324,294,141,112,49,18,0
2022/10/19,257,358,297,326,394,285,143,103,45,13,0
2022/10/20,226,281,293,329,345,267,111,83,42,14,0
2022/10/21,170,267,277,247,327,275,102,75,55,8,0
2022/10/22,193,260,301,285,338,234,116,87,53,25,0
2022/10/23,194,300,254,240,321,244,121,78,34,21,0
2022/10/24,127,207,154,171,180,145,70,47,17,5,0
2022/10/25,253,422,358,307,396,317,134,111,87,23,0
2022/10/26,275,433,428,414,445,394,154,114,101,51,0
2022/10/27,227,375,357,342,364,344,152,100,56,16,0
2022/10/28,212,320,346,290,442,297,124,100,53,24,0
2022/10/29,291,413,385,362,432,324,165,98,72,18,0
2022/10/30,247,355,329,296,382,267,120,97,47,18,0
2022/10/31,192,315,222,227,298,235,94,40,26,10,0
2022/11/1,468,664,484,520,617,537,236,150,89,28,0
2022/11/2,458,635,540,498,568,466,193,148,97,36,0
2022/11/3,403,659,614,555,660,516,221,161,107,29,0
2022/11/4,243,416,384,374,420,344,114,75,33,11,0
2022/11/5,471,778,625,634,777,608,312,201,178,60,0
2022/11/6,427,659,649,602,707,613,259,172,105,50,0
2022/11/7,288,407,370,343,437,314,136,75,36,13,0
2022/11/8,484,712,760,670,761,708,288,218,145,58,0
2022/11/9,478,737,738,667,828,640,276,207,126,47,0
2022/11/10,446,796,822,769,842,755,354,223,128,55,0
2022/11/11,504,682,758,693,770,609,263,182,123,37,0
2022/11/12,500,874,771,675,873,670,314,255,141,54,0
2022/11/13,503,733,690,553,698,617,267,193,149,49,0
2022/11/14,335,499,474,405,513,400,164,104,62,28,0
2022/11/15,702,1025,852,860,1004,885,385,310,209,66,0
2022/11/16,705,1061,901,943,1088,845,413,290,200,70,0
2022/11/17,621,881,908,915,1027,879,375,297,169,56,0
2022/11/18,574,796,796,787,893,783,357,260,191,60,0
2022/11/19,665,884,835,765,947,786,376,304,167,73,0
2022/11/20,618,784,646,711,823,715,316,225,167,53,0
2022/11/21,426,557,499,464,586,466,221,138,87,41,0
2022/11/22,872,1164,923,1000,1193,926,480,355,241,81,0
2022/11/23,958,1223,1081,1151,1275,1043,505,350,242,81,0
2022/11/24,490,704,649,740,786,693,286,203,118,39,0
2022/11/25,657,949,994,1074,1214,893,436,305,206,97,0
2022/11/26,859,1048,1091,1090,1304,1040,524,389,241,96,1
2022/11/27,702,935,961,1019,1139,911,451,281,209,76,0
2022/11/28,505,568,556,606,711,571,251,161,99,38,0
2022/11/29,945,1200,1122,1173,1366,1053,525,431,257,89,0
2022/11/30,985,1195,1258,1217,1421,1166,530,379,314,108,0
2022/12/1,824,1016,1270,1158,1370,996,544,398,225,78,0
2022/12/2,800,911,1042,1104,1174,898,515,408,217,94,0
2022/12/3,884,1050,1213,1212,1300,1053,544,385,287,101,0
2022/12/4,680,865,970,924,1031,945,504,302,206,71,0
2022/12/5,408,576,589,560,712,586,242,167,103,34,0
2022/12/6,963,1102,1076,1070,1293,1050,521,402,310,110,0
2022/12/7,1101,1214,1266,1312,1533,1141,547,436,282,107,0
2022/12/8,904,1083,1315,1268,1469,1127,506,355,281,105,0
2022/12/9,929,1076,1200,1267,1352,1096,597,358,221,86,0
2022/12/10,1096,1167,1336,1342,1497,1169,586,492,279,103,0
2022/12/11,955,1141,1129,1142,1173,1011,523,331,207,79,0
2022/12/12,603,680,676,711,766,625,273,179,112,61,0
2022/12/13,1456,1389,1415,1563,1705,1386,688,501,359,151,3
2022/12/14,1471,1601,1664,1707,1817,1516,663,445,321,115,0
2022/12/15,1243,1426,1680,1767,1813,1500,690,504,303,114,0
2022/12/16,1067,1231,1570,1576,1717,1380,650,458,292,120,0
2022/12/17,1259,1405,1539,1616,1635,1400,687,499,270,104,0
2022/12/18,1092,1225,1247,1355,1451,1188,611,382,261,85,1
2022/12/19,681,853,809,827,924,756,390,200,130,48,0
2022/12/20,1382,1428,1415,1532,1805,1425,707,535,354,147,0
2022/12/21,1411,1615,1720,1850,1945,1588,698,504,370,132,0
2022/12/22,1238,1400,1777,1812,1976,1488,726,526,376,151,0
2022/12/23,1074,1231,1629,1669,1770,1413,696,442,287,120,0
2022/12/24,1185,1410,1828,1765,1907,1636,861,562,379,168,0
2022/12/25,1141,1267,1373,1411,1608,1397,705,490,295,97,0
2022/12/26,651,769,961,954,1033,884,375,203,118,40,0
2022/12/27,1382,1345,1661,1653,1807,1570,824,626,422,164,0
2022/12/28,1274,1391,1933,1906,1962,1655,880,561,387,156,0
2022/12/29,1158,1322,1822,1788,1973,1628,825,623,394,141,0
2022/12/30,736,923,1404,1308,1483,1255,608,396,271,107,0
2022/12/31,580,801,1149,1137,1149,1032,443,280,208,76,0
2023/1/1,462,577,924,869,992,856,374,246,152,62,0
2023/1/2,402,435,903,827,873,816,338,185,141,67,0
2023/1/3,331,395,920,811,870,753,340,196,152,60,0
2023/1/4,433,585,1371,1180,1075,1064,433,221,136,69,0
2023/1/5,713,841,2108,1718,1618,1544,748,644,521,233,0
2023/1/6,843,959,2382,1932,1859,1766,848,607,428,149,0
2023/1/7,936,1155,2396,2003,1950,1963,973,772,529,163,0
2023/1/8,716,882,1856,1564,1519,1549,847,659,377,122,5
2023/1/9,464,628,1371,1069,1045,1089,507,324,184,74,0
2023/1/10,314,446,904,738,708,768,310,183,143,44,0
2023/1/11,830,906,1575,1436,1496,1514,778,678,483,202,0
2023/1/12,721,910,1590,1386,1416,1451,728,589,390,156,0
2023/1/13,614,718,1335,1118,1178,1218,609,528,355,133,0
2023/1/14,672,766,1431,1193,1200,1147,587,482,274,123,0
2023/1/15,555,623,1062,828,898,898,525,345,218,75,0
2023/1/16,397,431,622,518,554,518,286,183,104,33,0
2023/1/17,898,706,938,913,998,987,527,437,313,119,0
2023/1/18,705,704,953,934,956,990,490,356,308,100,0
2023/1/19,660,584,794,823,814,841,426,349,248,95,0
2023/1/20,514,502,608,643,678,604,325,278,175,69,0
2023/1/21,621,508,560,619,683,634,354,279,207,76,0
2023/1/22,569,431,411,495,503,517,267,174,134,48,0
2023/1/23,325,279,263,303,327,320,164,101,81,31,0
2023/1/24,788,500,486,639,642,611,332,287,225,80,1
2023/1/25,706,456,493,689,643,513,321,214,164,79,0
2023/1/26,503,386,475,607,524,511,270,198,182,73,0
2023/1/27,465,366,395,477,533,425,242,176,111,56,0
2023/1/28,443,353,363,507,497,423,242,197,127,54,0
2023/1/29,375,292,281,366,407,340,166,135,74,27,0
2023/1/30,276,189,195,213,258,193,87,81,36,15,0
2023/1/31,442,344,338,415,441,388,223,203,170,80,0
2023/2/1,406,331,301,430,488,388,201,154,119,45,0
2023/2/2,334,302,311,403,398,361,177,156,112,38,0
2023/2/3,303,267,299,386,422,291,144,127,91,38,0
2023/2/4,284,279,255,323,356,299,173,136,122,59,0
2023/2/5,243,241,246,247,282,241,120,99,66,27,0
2023/2/6,145,140,122,150,187,159,74,41,26,10,0
2023/2/7,339,275,248,318,350,320,166,154,107,46,1
2023/2/8,242,238,231,256,328,284,133,110,128,50,0
2023/2/9,270,215,223,259,307,243,123,110,80,32,0
2023/2/10,170,176,191,227,243,240,128,94,76,39,0
2023/2/11,186,129,170,206,204,197,104,118,108,42,0
2023/2/12,75,71,106,100,120,101,56,39,29,15,0
2023/2/13,76,89,84,86,90,74,40,31,22,8,0
2023/2/14,207,165,152,201,203,214,106,95,101,38,0
2023/2/15,167,143,157,188,199,190,90,88,66,33,0
2023/2/16,142,107,128,180,174,133,99,70,59,21,0
2023/2/17,99,123,140,161,182,150,83,51,47,17,0
2023/2/18,103,82,117,135,137,124,68,62,37,22,1
2023/2/19,80,92,86,98,91,94,62,32,22,10,0
2023/2/20,46,60,50,57,52,64,30,20,13,3,0
2023/2/21,119,92,108,97,140,133,67,54,46,26,0
2023/2/22,86,75,101,124,139,133,67,49,53,18,1
2023/2/23,79,85,104,84,105,91,63,55,46,18,1
2023/2/24,26,41,56,69,70,49,28,15,17,8,0
2023/2/25,79,84,98,103,111,99,62,40,39,21,0
2023/2/26,57,56,75,78,67,71,37,30,20,8,0
2023/2/27,27,32,38,47,46,54,24,14,7,3,0
2023/2/28,72,86,120,106,100,116,60,47,36,28,0
2023/3/1,51,56,90,90,115,98,50,37,29,12,0
2023/3/2,48,55,84,85,88,74,35,46,24,6,0
2023/3/3,37,46,79,62,73,80,48,28,25,11,0
2023/3/4,46,44,70,85,66,67,44,27,27,15,0
2023/3/5,33,64,71,57,66,53,33,20,14,11,0
2023/3/6,25,36,34,25,25,52,22,11,19,10,0
2023/3/7,33,51,72,63,85,91,40,42,39,20,0
2023/3/8,44,43,72,73,81,74,39,27,36,12,0
2023/3/9,38,35,83,66,92,76,45,32,18,4,0
2023/3/10,38,29,71,86,57,69,44,33,15,14,0
2023/3/11,37,46,69,55,56,79,42,38,23,5,0
2023/3/12,29,44,54,40,34,59,27,15,15,6,0
2023/3/13,14,23,44,18,41,43,19,13,4,3,0
2023/3/14,41,49,69,63,62,63,40,33,34,14,0
2023/3/15,39,34,76,53,70,82,44,21,30,11,0
2023/3/16,41,36,74,70,72,65,45,32,22,7,0
2023/3/17,28,32,57,50,59,59,24,28,21,11,0
2023/3/18,25,37,64,62,41,71,34,33,20,8,0
2023/3/19,18,25,62,51,34,46,31,27,13,4,0
2023/3/20,21,24,36,22,26,27,18,9,6,1,0
2023/3/21,25,26,69,51,42,61,40,37,25,9,0
2023/3/22,16,17,39,30,33,43,14,17,8,3,0
2023/3/23,34,35,82,66,66,80,44,37,36,23,0
2023/3/24,22,33,71,61,60,69,38,38,23,7,0
2023/3/25,22,39,99,68,60,98,46,38,24,10,0
2023/3/26,22,35,69,59,64,74,32,22,14,11,0
2023/3/27,12,20,38,25,37,36,18,8,4,0,0
2023/3/28,27,36,75,66,61,68,36,43,24,18,0
2023/3/29,16,28,80,63,73,86,48,41,26,7,0
2023/3/30,14,35,98,74,76,81,37,22,12,8,0
2023/3/31,15,31,97,50,62,78,35,23,16,6,0
2023/4/1,15,43,83,69,71,83,50,28,19,4,0
2023/4/2,15,34,86,48,59,69,43,31,18,5,0
2023/4/3,10,41,56,48,38,38,19,15,5,4,0
2023/4/4,33,42,122,79,82,132,58,45,36,8,0
2023/4/5,18,50,113,86,103,91,52,41,32,9,0
2023/4/6,28,48,104,99,97,101,70,29,19,7,0
2023/4/7,21,36,103,97,84,118,52,39,28,5,0
2023/4/8,33,47,98,88,90,101,62,44,23,8,0
2023/4/9,32,41,82,54,74,89,46,36,25,10,0
2023/4/10,16,26,60,51,41,62,36,12,6,0,0
2023/4/11,45,45,128,87,106,132,61,51,45,17,0
2023/4/12,30,59,122,99,108,132,60,50,21,6,0
2023/4/13,32,48,123,74,88,121,67,39,36,3,0
2023/4/14,27,49,107,83,72,92,40,47,30,6,0
2023/4/15,39,53,96,80,72,88,66,39,26,10,0
2023/4/16,35,49,80,75,70,81,35,31,17,4,0
2023/4/17,23,30,56,41,35,42,20,19,10,2,0
2023/4/18,51,78,129,110,126,122,71,50,31,16,0
2023/4/19,33,68,115,98,107,131,79,24,24,6,0
2023/4/20,40,78,113,127,115,140,75,46,25,10,0
2023/4/21,29,61,111,82,90,95,54,32,31,9,0
2023/4/22,42,78,142,82,140,138,80,44,38,7,0
2023/4/23,29,91,86,87,90,104,60,29,26,11,0
2023/4/24,21,53,51,54,61,58,37,16,15,6,0
2023/4/25,32,86,122,116,128,165,91,53,27,9,0
2023/4/26,34,92,142,105,118,142,86,49,31,10,0
2023/4/27,25,76,173,139,122,126,81,46,37,8,0
2023/4/28,32,109,130,114,112,120,74,51,35,11,0
2023/4/29,46,100,159,120,137,183,102,83,49,5,0
2023/4/30,19,73,106,72,85,109,50,29,20,4,0
2023/5/1,16,52,78,61,64,91,43,31,14,12,0
2023/5/2,53,128,171,162,179,206,117,98,52,13,0
2023/5/3,29,117,179,123,142,168,106,55,46,10,0
2023/5/4,21,58,108,105,76,104,58,43,15,3,0
2023/5/5,22,55,92,76,80,94,59,39,17,8,0
2023/5/6,14,44,84,81,55,70,48,24,10,3,0
2023/5/7,26,86,174,134,121,148,95,53,39,10,0
2023/5/8,17,57,126,97,73,88,47,39,18,5,0
